ID,V1,V2,V3,V4,V5,V6,Income,Mall.Visits
103,4,2,5,2,3,5,58693.66370347351,4
1663,6,2,6,4,3,5,65138.36983087175,4
66,6,5,6,2,1,4,58440.29149327939,2
977,4,4,6,4,1,5,64868.74488231534,3
2179,6,3,4,3,2,5,61518.26538156637,4
436,5,3,5,4,3,3,66838.58947104862,4
2058,6,2,4,2,2,5,77674.8378356881,3
1126,5,2,5,3,2,3,44450.37163346729,2
1451,6,2,5,2,2,3,58365.50232039803,2
491,5,2,7,2,2,5,57087.0954181524,2
2890,7,5,4,2,1,4,57928.923356667314,4
2178,4,4,7,4,2,3,65883.92812364727,4
2681,5,5,5,2,1,3,54943.1455578768,4
525,5,2,6,4,2,4,63928.863640048345,2
2975,5,2,5,4,1,4,72040.22313729169,4
88,5,4,5,2,2,4,69607.86514481847,4
61,4,5,7,4,3,4,63884.66130868356,4
1099,5,5,5,2,2,5,47306.552785325,3
1104,7,2,4,4,2,3,57966.85669121192,3
667,7,3,4,4,3,3,48234.727261804175,4
1930,5,2,5,2,3,5,44441.331142665855,4
518,7,4,6,2,3,3,65118.86121381168,4
2862,5,3,4,4,1,3,71838.46716010889,3
1226,7,5,7,2,2,3,63334.19091222438,2
2424,5,3,7,2,3,5,54936.466713386915,2
2887,7,2,4,2,1,3,73158.77740092567,3
1725,6,5,7,4,3,5,64266.47706071504,4
2916,4,5,4,4,3,5,61886.963828250795,2
190,4,4,6,2,3,5,59935.23276476986,4
1402,6,3,6,4,1,3,85460.55633739135,2
295,6,5,6,2,2,3,71779.08499990284,2
2699,5,4,5,4,1,5,50942.523550954924,4
407,4,5,7,4,1,5,83971.94695668091,3
1171,6,2,6,2,2,4,42170.53532167115,2
255,4,2,6,4,1,5,70126.19878129972,2
206,4,4,6,3,1,4,41641.13599573284,3
1599,6,4,5,3,3,4,48528.925815412076,2
2980,6,3,5,3,1,3,81824.40743878807,3
2231,4,4,6,3,2,5,66878.4352074547,3
388,5,3,7,2,2,4,51674.505950235776,3
463,5,3,5,4,1,5,55674.4596789391,4
548,5,2,7,2,1,4,42709.02840244149,2
133,4,2,6,2,2,4,56145.0057134993,4
2908,7,5,6,3,1,4,45922.72631816845,3
2099,5,2,7,4,2,5,62583.382282645005,3
2546,4,2,5,3,3,3,50074.289929534716,4
62,5,4,4,3,2,3,70020.09486593278,3
893,7,3,7,4,3,4,73226.98746916695,4
1790,6,5,6,2,2,3,61759.039763874986,4
2450,5,5,5,4,3,4,57267.18247945364,3
2585,5,5,7,3,2,3,64206.10609035331,4
1953,7,4,4,4,1,4,64448.002515111904,3
557,6,5,5,3,2,5,71945.75899847395,2
1584,6,3,4,2,3,4,50171.36654443587,3
2830,4,5,5,4,3,4,87989.62451210654,3
2510,5,2,4,4,2,3,68753.63108071675,2
2618,4,5,4,2,3,3,66564.04489440344,3
2636,5,4,6,4,2,3,60097.2039465407,3
2655,4,4,5,3,1,5,75888.8062269298,4
2680,7,2,6,2,2,4,67022.64819378765,4
2989,7,4,6,4,1,3,61362.24399409621,4
1668,4,2,6,4,3,5,60319.67554329572,2
2976,6,5,7,4,1,3,57710.618270743376,2
50,6,5,4,4,3,3,52698.55072860516,4
2373,5,3,6,3,2,3,46567.57218819266,3
2270,6,4,6,3,2,4,59701.677709034346,2
443,6,4,4,3,3,4,53991.945691299756,4
1419,5,3,6,2,1,3,70120.22764129042,4
189,4,5,7,4,3,5,47883.02714229586,2
2306,4,4,6,2,3,3,39510.49971093926,2
1327,4,5,6,3,3,5,60339.532922293874,4
200,4,2,6,4,2,3,52441.112997497454,3
966,7,5,4,3,3,5,60365.580525290236,2
1492,7,4,7,4,2,5,56355.68846059902,2
1657,4,2,5,4,1,4,68361.80180990315,2
317,7,3,4,4,3,4,63394.16916137031,3
494,5,2,5,4,2,5,60054.68216153708,2
2970,6,3,4,4,3,3,57421.834150690745,2
1585,4,5,5,2,2,3,52581.562001979306,3
2604,7,3,5,2,3,4,67918.56647308427,4
2085,6,5,6,3,1,4,55808.66551473026,4
1205,6,3,4,3,3,5,54982.99753123857,3
2071,5,5,5,3,3,3,53156.78002944647,3
2161,5,3,7,3,1,5,60339.16667158024,3
1306,7,4,6,3,3,5,56846.90501101504,2
2479,5,4,7,3,2,5,53911.99507462152,2
69,7,4,7,4,1,4,71655.0834585402,3
1031,6,2,7,4,3,5,62185.45477918464,3
1814,4,4,6,2,3,5,48122.94001674901,4
2103,5,3,6,3,1,5,58956.168999065136,4
1634,5,3,4,2,1,4,61884.682989087894,2
1914,6,5,7,3,2,4,35233.74991560567,2
727,7,2,7,2,1,3,59250.88732262969,2
2874,4,4,5,3,2,5,68623.66891292254,3
505,5,3,5,4,1,3,53225.123376716685,2
747,5,3,5,3,2,3,62734.64035913464,4
2901,4,3,7,3,3,3,59057.77598497724,3
1169,7,2,5,3,3,5,40815.93283122529,4
2345,6,5,4,4,1,4,41789.638382917714,2
1353,4,3,6,4,2,4,43396.81632501831,4
1039,4,4,5,3,2,4,46549.08776930663,2
860,4,2,7,4,1,3,70970.83107840917,3
402,5,2,5,3,2,5,66389.41303763022,4
1121,5,5,7,4,1,4,41903.05224949437,3
1378,6,2,5,3,1,5,72751.54757550024,2
2014,5,2,5,4,1,4,64551.4886198049,2
1470,7,3,6,4,2,5,64889.400449908586,2
2955,4,4,6,2,2,5,57815.931843650134,2
1717,5,2,6,3,1,4,58683.49078522627,3
316,5,2,6,2,3,5,78680.84531380373,2
816,5,5,6,2,1,3,60660.75817672411,2
2561,7,3,7,4,1,5,61860.32716222845,4
2167,7,3,6,2,2,4,32399.74158523597,2
2625,7,2,5,2,2,4,77381.4633705989,4
415,6,5,6,2,3,5,76715.83153766478,2
1606,5,4,7,2,2,5,79657.84233498154,2
959,5,5,7,4,2,3,63984.38455481376,2
2202,7,5,7,2,1,5,49738.80440815137,4
1904,6,4,6,2,1,3,66712.51107799236,4
1745,4,5,4,4,1,3,44081.90831228345,3
796,5,2,4,2,1,3,56695.16564387953,4
1217,7,2,7,4,3,5,64469.87631370041,4
245,7,2,6,3,1,3,56821.95902582413,4
2787,4,2,5,3,3,3,52353.39009023261,4
2633,7,4,7,3,3,3,57805.18591285528,3
1728,5,3,4,3,1,5,70597.72178920628,2
2728,7,5,6,2,1,3,51339.631585540534,2
2793,7,2,7,2,1,4,62818.287344312295,3
2149,4,5,5,3,1,5,32306.773587138607,3
1450,4,5,5,3,3,5,56873.700137049076,2
221,6,5,6,2,2,3,72986.93062563964,4
2379,7,4,6,4,2,3,45681.4433794542,2
73,7,3,5,3,1,5,69444.40766435198,3
1409,5,4,4,3,2,5,65371.06957383547,3
1250,7,5,4,3,3,4,63125.83926453169,4
2701,7,4,4,2,1,4,66963.7953588702,2
1012,7,4,7,3,2,5,55007.90209582538,2
997,4,5,4,4,3,5,63766.70222084764,2
1449,7,5,7,3,1,4,56426.58238986595,2
523,7,4,6,2,1,3,59100.81919163666,3
2645,5,3,7,4,2,4,60837.40938265834,4
1851,5,4,4,3,2,4,79495.0293226742,3
560,4,3,7,4,3,4,46545.24010125626,3
1302,4,5,6,4,1,5,67276.22898182494,4
2511,5,3,4,4,1,3,42541.30857419397,3
2859,4,5,6,4,1,5,51733.81795855726,4
1392,4,3,6,2,1,4,42636.383622573325,3
1115,4,3,6,2,3,3,32072.749336743338,3
1971,7,5,6,2,3,4,78261.89350685282,4
577,6,4,5,3,1,5,51101.03050216856,3
2716,5,2,7,2,2,5,56167.31881418792,4
931,5,2,6,4,1,4,52329.67188202087,3
2662,4,2,4,2,3,4,39721.962070011905,4
640,7,4,5,2,1,4,54498.11452203977,2
411,4,3,5,2,1,3,42432.521203797995,4
2297,6,3,6,4,2,5,77941.64899183312,2
530,6,2,4,3,3,5,64054.53157830904,2
1112,5,4,5,3,3,4,55468.45004475924,2
2789,6,2,7,4,2,5,47490.86108355123,4
1482,7,4,5,3,1,5,51170.69690326977,4
74,6,5,5,2,1,4,48645.79362436627,4
2977,5,5,6,3,3,3,79950.69274982701,3
2370,7,4,5,4,3,5,51707.18991855997,3
1847,7,4,5,4,2,3,54489.235796226276,3
1213,6,5,5,3,3,3,53735.86628033332,3
2174,7,4,4,3,1,3,44983.440005309334,2
2261,4,4,6,3,1,4,54020.49074864111,4
744,5,3,7,2,3,3,56736.41687373855,2
1062,7,5,4,4,1,4,55694.87839792993,3
2251,6,5,4,3,1,4,40980.18745899729,4
1297,6,4,7,2,2,4,69860.45048300663,3
313,7,2,5,3,1,4,51998.16233850764,2
1873,4,5,7,2,3,3,64551.33398269078,4
173,6,2,6,2,3,5,72817.40013727946,3
2870,6,5,7,2,1,3,64264.834391868106,2
2965,7,4,4,4,3,5,64489.250013701596,3
1444,4,4,4,3,3,5,61794.08181003149,4
2197,7,5,5,2,3,4,62031.09424144962,3
2492,4,2,6,3,3,5,61012.953898037056,2
2347,4,5,7,3,1,4,52225.79280706361,3
713,6,2,4,4,1,5,60735.07433898692,4
1295,7,4,7,2,1,5,54260.667780735865,2
708,7,2,5,3,3,3,62480.378084971,2
2123,5,4,6,3,3,4,59246.08591156982,2
392,7,2,6,3,1,5,51896.86069879747,4
1557,7,2,6,2,2,4,55730.08293344916,4
2696,4,2,6,4,2,5,51822.212605753295,3
2375,7,5,5,4,1,3,79800.76041164048,4
2902,6,2,6,2,3,5,45285.346736048865,4
1259,6,2,5,2,3,4,51221.561416314944,2
2794,7,2,7,3,3,5,66974.95632168162,3
2724,6,3,4,2,3,3,63822.45792283437,4
2117,6,5,6,4,2,5,74113.92279353504,2
1718,4,5,4,3,3,3,54143.93081411385,2
1633,5,2,4,4,3,3,78982.56505555718,3
1142,4,2,7,3,2,4,79293.38894464218,4
1174,7,2,4,3,2,4,66505.9819959208,3
2844,7,4,7,2,2,5,75227.76662047286,2
1114,4,3,4,4,3,4,67582.23849145115,4
659,7,5,6,2,2,5,44702.78474205031,3
1462,4,5,5,2,1,4,78723.73011125824,2
1454,6,2,7,4,2,3,40578.856547374744,3
393,4,2,7,4,3,5,78552.28849752838,2
2218,5,4,4,2,3,4,52774.8882977088,3
475,5,4,7,2,1,4,58966.78126107867,3
524,4,4,4,3,2,4,83611.23440707017,3
2568,7,5,5,3,1,3,60073.00815483203,3
849,5,4,5,4,1,3,51057.07619854458,4
2139,5,4,4,2,3,4,55998.380072332315,2
55,5,4,4,3,3,4,61483.960412437795,4
2925,6,3,4,2,2,3,46666.38307894813,2
472,5,5,6,2,2,3,46465.1608003952,2
2719,6,4,7,2,2,4,70398.89814101478,2
281,5,2,7,4,1,5,62470.15968214922,2
806,7,3,6,2,2,3,64727.75590767421,3
171,5,2,5,2,2,4,57175.40233694532,3
693,4,3,5,4,2,4,50614.25754054682,2
243,4,5,4,2,2,5,79498.6823690255,4
408,5,2,5,2,1,5,53258.70821077006,4
322,5,4,5,2,1,3,61837.48408101203,3
1262,4,3,4,4,1,4,57783.65802642222,3
638,5,2,6,4,2,4,67525.88470113822,3
930,7,5,4,2,2,4,46298.34308076298,3
1117,5,5,4,4,2,4,51290.81709490845,3
1201,5,5,5,3,2,5,64547.45024929589,2
680,4,3,5,3,3,4,75521.81996474796,2
117,7,5,4,4,1,4,45021.99364870858,2
2829,5,5,5,3,3,3,73466.8102601468,2
2809,4,3,6,2,1,3,58144.561383597196,2
2384,5,4,7,3,2,3,48807.0828342543,3
2237,4,3,5,4,1,4,56539.75677575191,2
2470,6,3,7,4,1,3,68959.31691153265,2
1023,4,4,6,4,3,4,51192.62775655308,2
1771,6,4,5,2,3,3,44669.6921131389,3
2311,7,5,7,4,3,4,72488.01559148845,3
1420,7,3,5,4,2,4,56941.34128203287,2
2817,6,4,4,3,3,3,58785.899244873246,3
1733,7,4,7,2,3,4,38483.68374849307,2
430,6,3,7,3,2,4,73776.55981847724,3
2579,6,4,5,2,1,4,64946.96528759248,2
936,5,2,5,4,3,3,79554.41261194654,2
2754,7,2,6,4,2,5,50009.81110815108,2
2445,6,4,5,4,3,3,33112.96090791796,3
1901,4,3,6,2,2,5,65938.66894481945,3
489,5,2,4,3,1,3,69379.05556928528,3
2437,4,2,4,2,1,3,68618.31184112717,2
1342,6,5,4,3,2,4,61918.59122727068,4
203,7,2,4,3,2,5,57294.35064457032,4
2028,6,3,4,2,1,3,62938.66440461414,3
196,7,3,7,3,2,3,61614.135414058524,4
2730,5,5,4,2,1,4,66564.492578511,2
1816,6,5,6,4,3,5,69729.55718484396,3
2969,6,2,6,3,2,4,73022.18001861218,3
3035,7,2,6,4,1,3,81537.00745930661,4
1802,5,2,6,2,1,3,57971.81531026143,3
582,4,5,5,2,1,5,61037.26235175913,3
1921,5,2,6,3,3,3,87975.21414068592,4
1723,6,4,4,2,2,4,51473.21498051326,4
2804,5,4,5,2,3,5,78766.28445391492,3
1118,7,3,4,4,1,4,65095.40738803765,2
2932,4,3,5,2,2,4,72148.1836606648,4
1964,7,2,6,4,3,5,67688.82635701734,3
1740,5,3,4,2,2,5,59905.46917475629,4
2740,7,4,6,3,2,3,69909.32996375173,2
830,6,2,6,3,3,5,65840.72366184618,2
236,6,4,7,2,3,4,67597.61142527671,2
1330,7,5,7,3,3,4,56318.37843550133,4
1902,7,3,5,3,1,3,60323.311496977825,4
1643,6,3,5,3,3,5,62361.29682397925,2
1407,4,5,6,2,1,3,33911.41936533418,2
3010,7,5,7,4,1,5,68831.57389000675,3
2214,5,2,6,2,1,5,50113.96061901078,4
1461,7,4,6,3,3,5,74929.29008642833,4
2128,7,3,6,4,3,4,72643.44672807325,2
416,6,2,6,2,3,3,59756.34740608469,2
1331,5,4,4,2,3,3,68701.89353958343,3
873,6,5,6,4,2,3,64130.29859129938,2
643,6,2,6,2,2,4,50151.93536505253,4
1869,6,2,6,3,2,5,74912.52590084715,4
542,7,5,4,3,1,3,75833.29708301528,3
2491,7,2,7,2,3,4,72173.93875348438,4
635,7,4,5,2,2,3,78221.02126291518,3
785,4,4,6,3,1,5,63415.35108095536,4
2217,5,4,7,2,1,5,83584.0412318692,3
1678,4,4,4,4,1,4,57353.31426610032,3
1555,4,2,4,4,2,3,66114.58685995989,4
3004,6,3,4,2,2,3,62754.08636747231,2
2355,7,5,5,4,2,3,88362.85887204876,3
160,6,4,6,4,3,3,67800.36564174235,3
1721,7,4,6,4,2,5,61604.669403782405,3
1650,7,5,5,4,2,5,69917.73263320397,3
2882,5,4,5,4,1,5,43814.93197986484,3
2886,4,4,4,3,1,4,67464.13139629834,3
1032,6,3,4,2,2,4,57919.23106662186,2
1830,5,4,5,3,1,5,58883.94096894873,4
1476,5,3,7,3,3,3,66958.85841309342,4
2799,4,4,6,4,2,5,33638.71126226173,2
2060,7,4,6,4,3,3,55494.55273068126,4
1849,4,3,7,3,1,3,78166.96879249538,4
182,4,3,4,3,3,3,51478.89082255653,3
2145,7,3,6,2,3,5,63018.142421933386,4
1892,5,3,5,2,1,3,69783.53697387314,3
2029,7,4,5,4,1,4,66498.7305560543,4
1968,7,3,4,2,1,3,52878.972765751474,3
2496,5,4,4,2,2,4,77268.53592383067,3
2413,7,3,5,2,3,4,52637.82632970995,2
2414,6,3,6,4,2,5,53204.82608019638,3
960,6,4,4,2,1,3,54112.425739238264,4
1094,7,4,6,4,2,5,58778.64223772403,3
2415,5,4,7,4,2,4,40273.65938882739,2
567,7,2,4,2,3,5,46926.22501447176,4
2317,5,5,5,4,3,4,43486.63595570471,2
1026,5,5,7,3,1,3,71750.6357466951,3
1155,6,5,6,2,1,4,43905.2262966448,2
1013,6,3,5,4,2,3,76602.41351252256,3
2419,7,4,5,3,2,4,47178.2261061853,2
352,7,2,5,2,1,4,48324.562771607365,4
360,6,5,5,3,1,3,54649.51303654758,2
2002,4,5,5,2,2,4,70687.14142971451,4
1888,7,3,7,3,1,4,74464.27630439885,2
2530,4,2,6,2,2,3,69168.06196406021,2
2683,4,3,4,2,2,3,53443.629979693855,4
225,7,5,7,3,2,5,57290.36685687729,2
1199,7,3,6,4,3,5,65812.71798099884,2
677,4,3,6,3,2,5,70676.17404002756,2
2433,7,3,7,3,3,4,68596.60589297091,2
2872,7,3,4,3,1,5,63589.43877321449,4
2366,4,2,5,4,1,3,84835.64238907365,4
2163,7,2,6,2,2,5,63061.81442095315,3
465,5,2,6,3,3,3,82660.39663808109,4
2960,7,5,4,4,2,4,69098.61366318437,4
1923,6,2,6,2,2,4,54767.33053185754,3
808,6,4,6,3,3,4,32124.53576542058,2
2025,4,5,5,2,1,5,50632.35245327045,3
1632,7,2,7,3,1,5,41763.079872481845,3
1494,6,4,4,3,2,5,58308.31339884965,2
1535,4,2,6,4,1,4,47592.03547686423,2
2019,4,4,5,4,1,5,65816.01766660804,2
41,5,4,7,3,3,4,63185.71401611946,4
385,7,3,7,3,3,5,81514.10935041806,3
2808,6,3,5,4,1,3,63867.11316503583,3
555,7,4,5,4,1,5,61172.69467792438,2
374,4,5,5,4,3,5,64000.896198346294,2
1065,5,5,7,3,1,4,65963.80035653301,4
1805,4,4,4,2,3,3,57702.332204712424,3
603,4,3,4,2,3,3,87323.66869255234,2
260,4,3,7,4,2,5,68751.1283851841,3
1708,6,5,5,3,2,3,56935.10087281728,2
1950,7,2,6,3,1,5,48477.39346638018,4
2095,5,5,6,2,1,3,71030.56436262677,3
1369,7,5,4,3,2,3,36081.13784452052,3
1868,7,4,5,3,2,5,75608.61286239186,3
1706,5,3,6,2,1,3,68595.64068303206,2
2545,4,4,6,2,3,5,39455.70769727109,2
1801,6,2,7,2,1,3,66408.23343582352,4
1842,6,5,7,4,2,3,66881.35844387136,2
2322,5,3,5,4,1,4,45462.01831940636,4
2113,7,2,5,3,1,4,61958.988151753525,3
1427,5,2,4,4,1,5,55635.616731174414,2
1529,7,4,6,3,2,4,46928.31309804541,4
1285,6,2,6,4,2,5,50788.60015362771,3
520,7,5,4,4,1,3,50768.65947138831,3
342,7,4,7,2,2,5,56044.85609422888,4
1523,7,5,4,4,2,3,56389.773995067146,3
2188,6,4,6,4,2,4,49003.85790926624,2
2299,7,2,6,4,2,5,71162.84103210278,4
965,5,5,6,3,2,5,46759.797116406306,3
124,5,5,6,2,1,5,53524.7660209157,3
2294,6,2,7,4,2,3,61522.84404116041,2
1441,4,2,5,3,1,5,62602.87881496081,2
1551,5,3,5,2,1,4,52447.741925856084,4
257,5,4,5,3,1,5,78260.51992994804,4
2594,7,3,6,4,2,3,66082.28236267167,4
120,6,5,7,2,2,3,59508.05698924264,2
2452,5,5,7,3,1,5,61920.94032111145,3
875,4,2,6,3,2,5,56762.24206959035,3
969,7,3,6,3,3,4,53496.95995303358,2
2780,5,5,4,4,2,3,63457.28643810387,3
568,5,2,7,3,3,4,35707.59836791663,2
2816,6,3,6,3,2,5,57910.75838486112,3
2012,7,3,5,3,3,3,44960.37574530677,3
231,4,4,4,4,3,4,55019.435150475474,3
2941,4,3,5,4,1,3,46017.291695830725,3
2736,7,2,5,4,2,3,69776.90930277007,4
787,5,5,7,2,3,3,41454.008135164855,3
2420,7,2,7,3,3,4,60530.37401972569,3
2258,7,2,5,2,1,3,37207.161606863214,3
450,5,4,5,2,3,3,54341.7512332054,4
375,4,5,5,2,1,5,53423.9054494585,2
195,7,3,6,3,2,4,58290.43826875061,2
771,7,3,6,3,2,4,42042.08681540469,3
2075,7,3,4,4,1,4,58950.85293354568,4
631,4,3,6,2,1,5,64352.44139876584,3
43,5,4,7,2,1,3,57285.798670930955,3
2840,5,4,4,2,3,3,48329.02882997095,2
1829,7,2,6,3,2,5,68902.04122549017,4
2811,6,2,4,2,2,4,56760.23079009861,3
2539,7,4,4,3,2,4,77836.51282531547,2
1709,4,2,6,4,3,4,58449.260361099005,4
2569,4,5,5,4,2,4,56693.25704906668,3
42,5,4,7,3,3,5,74038.354352582,2
439,5,3,7,4,1,4,43679.75543230104,2
2967,7,3,6,4,1,5,61114.116329841396,3
86,6,5,5,3,3,5,39418.740454064115,4
712,6,3,4,2,2,3,54020.811430054884,4
552,4,2,6,4,2,4,48960.593518466914,3
2291,5,5,6,3,2,3,39561.76140169453,4
2446,7,3,6,3,3,3,58391.24612620273,3
1042,5,3,4,3,2,5,57847.752481997566,2
162,6,2,6,4,2,5,59658.14955137711,4
1051,4,5,4,3,3,3,61518.301826905554,4
2359,7,4,7,4,3,4,57311.92600447111,3
356,5,3,5,3,3,3,66728.49402971719,2
1608,7,4,7,3,1,4,56455.09048755611,3
1962,4,3,4,4,2,4,74728.25101906556,4
909,4,4,5,3,3,5,35543.297671619075,4
1225,7,2,7,4,3,3,72805.86644560497,3
1253,6,2,5,4,1,4,52292.565075563834,2
607,6,4,6,3,2,4,74112.09112300532,2
1182,5,2,5,3,2,3,47539.30702399089,4
1905,4,4,4,2,3,3,66227.65613282491,2
2758,5,5,7,3,2,4,51975.87881654447,4
2011,7,3,7,3,2,3,50084.44794893441,3
2365,6,2,5,2,2,5,53953.930324717265,3
1926,6,2,5,3,1,4,38777.74549876759,4
2412,4,3,6,4,2,5,86687.69804529042,3
1064,6,2,6,3,1,4,52386.30973474541,3
1525,4,3,5,3,1,3,62110.07744316239,3
3000,5,4,6,3,3,4,61683.17996795559,3
1534,5,2,6,3,1,3,55077.70410502823,2
2354,7,5,4,4,2,3,49085.67585022159,3
1925,6,5,4,3,2,4,52488.163195703295,2
870,5,4,4,4,2,4,70313.448200871,4
1448,6,2,6,3,1,5,66507.20118791219,4
2861,7,4,5,2,2,4,63194.2600494153,2
114,5,3,7,4,1,3,60177.25064421783,3
595,5,4,7,2,3,5,61536.33458040295,4
725,5,3,7,2,1,3,61848.43521112376,3
1344,5,2,7,4,3,4,46252.75138234718,3
1586,7,4,4,3,3,3,61186.04189649854,3
459,4,5,4,4,1,3,69112.77571512529,4
1002,6,2,6,4,3,5,71702.17873965506,2
85,5,4,4,3,3,3,52106.66142182381,3
2690,5,5,5,2,3,4,64835.845711142756,4
2476,5,4,4,4,1,5,61058.778282119056,2
544,6,2,6,3,1,5,76763.7366269597,2
136,6,4,5,4,1,5,58841.90151217895,4
1050,7,3,7,2,1,4,62690.593130323694,4
1413,6,2,7,4,1,5,66627.72773065523,4
2053,4,3,7,4,2,5,68459.82357841496,3
858,5,4,4,4,3,4,71805.92203337858,3
351,7,2,4,4,1,3,42751.38875157572,3
1380,5,2,6,4,3,5,60781.77446440338,3
1389,4,3,4,4,1,4,50473.6911757445,4
259,6,2,4,2,3,3,72782.36505696202,3
541,7,2,5,3,2,4,67391.08198929981,3
1541,5,4,7,2,3,3,59353.32705295612,4
2940,5,4,6,4,3,5,46324.7989728281,4
956,5,2,6,4,3,5,68672.0475650655,4
1918,5,5,5,2,3,5,60075.904326163174,4
1618,7,3,6,2,2,5,65358.60157898672,3
1274,6,5,7,2,2,3,66565.82611436426,3
2416,6,5,6,3,2,5,55020.454128435915,2
148,6,5,6,2,1,5,59462.64843884475,3
788,7,3,5,4,1,4,61124.085304707136,2
2478,6,3,7,4,1,3,51758.71860521862,2
1100,6,5,6,3,2,5,64839.73942539988,4
1287,6,3,5,3,2,4,71332.74174200736,2
731,4,4,6,4,2,4,73021.60509819667,3
2703,5,4,7,2,2,4,65929.57974596677,2
1605,6,3,4,2,1,5,63797.93961297347,2
2281,6,5,4,4,3,4,64144.11602437251,2
2000,5,3,5,3,3,4,69408.28125995,3
2124,6,2,4,3,2,4,77042.69425041384,2
1119,7,5,6,2,2,3,70138.20939898747,2
2481,6,2,6,2,2,5,55888.55139187167,2
1565,5,4,5,3,3,5,64350.973981629715,3
267,7,5,4,3,2,3,63795.48394866326,2
1093,7,5,4,2,1,5,70254.150996526,2
2990,6,5,5,2,1,5,54734.06910166934,3
1836,5,4,5,2,2,5,77967.12521940714,3
2520,4,4,4,2,1,3,53626.516892806496,2
109,7,5,7,4,3,4,46330.60725302888,3
803,5,5,4,4,1,5,94272.50909365539,4
842,5,3,7,3,2,3,52991.97993622956,2
1764,7,2,5,4,3,3,51145.1233943065,4
2952,4,4,7,4,3,3,39895.42220565058,2
2946,6,4,5,4,1,5,60772.104428356244,4
903,5,4,6,2,1,4,60494.045655245834,4
827,7,4,4,2,2,3,70324.33275610517,3
953,4,2,7,2,2,4,58433.52052912071,2
1191,4,3,4,4,2,5,72544.98995577561,2
1602,7,2,4,4,3,4,71142.31271387782,3
482,4,5,6,4,3,4,60330.09324076468,2
311,6,5,6,2,2,3,53523.554578702984,3
1208,5,2,5,2,2,5,59135.36412210636,2
863,5,4,5,4,2,5,51612.25842243114,4
2937,5,4,6,4,1,4,60934.75641670249,2
404,7,4,4,3,1,3,57803.13446751281,2
1832,6,3,6,4,3,5,69697.85807059439,4
333,5,2,6,2,2,5,46198.09003176372,4
679,6,4,7,4,3,5,75228.50336930793,3
821,4,5,6,4,1,5,58356.82705826677,3
2304,7,2,6,4,2,3,71693.6487809141,3
158,5,3,4,3,1,4,54915.86582259241,4
2065,5,2,5,3,2,3,68511.37106680746,4
2785,7,2,7,4,1,3,70636.41809313599,3
