ID,V1,V2,V3,V4,V5,V6,Income,Mall.Visits
296,6,4,7,3,3,3,41540.892630565955,4
780,6,2,6,4,2,3,45211.20370894534,3
1212,7,2,6,3,1,4,52030.12900361529,4
2436,4,2,6,4,3,5,69621.28869219916,4
743,7,3,7,4,3,4,60849.06123611376,3
877,4,4,7,4,2,5,58610.6660069397,2
1777,6,4,7,3,1,5,66673.78724731957,3
1073,4,3,4,3,1,5,59462.34605468826,3
307,4,4,5,2,2,4,63159.08965797008,2
2152,7,3,4,2,1,5,55994.5515171763,3
717,6,4,5,4,3,3,81338.089167521,4
1387,7,2,7,4,3,5,37267.09448697248,2
2612,7,5,4,4,3,5,64808.588041835705,2
2441,4,4,4,2,1,3,38988.912567260326,4
2559,6,2,6,2,2,5,85301.04929884785,4
1906,2,4,1,4,6,2,71911.44910490091,0
501,1,4,1,2,6,2,40856.81965287001,1
1329,2,2,3,2,7,3,36907.05070970043,1
1488,2,2,2,5,5,3,48941.038110232024,1
2922,2,2,1,5,6,4,52780.21691793499,3
2388,2,4,1,5,7,2,59091.953663129934,3
1153,1,4,1,3,7,3,28303.948488419162,2
2634,2,4,2,4,6,2,72042.80019868603,2
2572,1,4,1,2,4,2,78261.01579490223,2
1350,1,4,3,3,6,3,60165.93017198135,1
2001,2,3,3,2,4,2,43450.13110224141,3
410,2,3,3,5,4,4,44323.52629157568,3
1783,1,3,3,4,7,3,49270.93871753061,2
2961,1,4,1,3,7,2,29037.437456484397,1
3002,1,3,3,5,6,3,12848.929938614663,2
2363,1,2,2,2,6,2,18503.4973006666,0
1361,1,3,2,2,5,4,21656.270931045958,1
2892,1,2,3,3,6,4,33483.53878825328,2
2608,1,2,3,3,6,3,49522.95385276145,2
1548,2,3,1,3,6,4,61120.519858564585,3
2024,1,4,2,5,6,2,56243.416495817015,2
1822,2,2,3,4,6,3,56115.45846992101,0
2691,2,4,1,4,6,4,58132.326677458186,1
759,2,2,3,5,7,2,17994.038567094096,2
724,2,2,1,3,5,2,50509.93366858085,1
2449,2,3,1,5,5,3,33048.57347893936,3
2665,2,3,1,3,6,4,40642.21449009417,3
2490,2,3,1,5,7,4,40394.58060092918,3
2303,1,3,1,5,7,2,38398.424400694494,3
1022,2,2,3,5,5,4,54159.013590345945,2
2819,2,3,1,3,5,4,47581.46044881725,0
1988,1,2,2,5,6,2,7831.621149700644,3
2860,1,4,3,2,6,4,40866.170441055125,0
2263,2,4,2,3,4,3,54231.06109439901,3
1157,1,4,1,4,4,4,13924.49624204501,3
730,2,4,3,3,5,4,26935.729413096822,2
1054,2,3,2,5,4,3,45798.91530578909,2
2406,1,2,2,3,4,2,23424.383672794138,2
706,1,2,1,3,5,3,44596.799564844965,1
991,2,4,3,3,5,3,45832.38862236636,0
428,2,3,1,5,5,4,4509.770031361324,3
719,1,3,1,3,7,4,16250.401950611064,2
1654,1,3,2,4,4,3,19164.874160562627,2
2593,1,2,2,3,5,2,12261.04213561321,3
538,1,3,3,5,7,4,46195.59246602779,0
224,1,3,1,4,6,2,36583.70109085105,2
1659,2,2,3,2,6,4,69701.84888335226,0
178,1,3,3,2,6,2,41930.59837485439,1
369,1,4,1,3,7,4,43543.82233841056,1
1807,2,2,1,2,5,4,25467.13440140974,3
1255,1,4,3,3,7,3,49103.1487764808,0
511,2,3,2,2,6,4,26292.99144998072,3
533,2,4,1,3,5,3,43900.86598981599,0
2041,1,4,3,4,5,4,71210.44717725684,0
2343,1,3,3,2,5,3,48883.93009371584,3
362,1,2,3,4,5,2,37610.879144942075,1
2710,1,2,3,5,5,3,14854.631053095265,1
1405,1,2,3,4,7,2,34452.20654055255,2
2751,2,3,3,5,5,4,52740.53785574825,2
2994,2,2,1,2,5,4,69605.34684366602,0
1646,2,4,1,5,5,3,22951.018855302536,1
2047,1,2,1,5,5,3,42054.86611043457,2
2884,2,3,1,3,7,4,39418.757974435066,3
1513,2,4,2,5,5,2,36704.20445597428,1
1116,2,4,1,4,5,2,28350.16542467079,2
2184,2,3,3,2,5,3,32781.830588574885,3
899,1,2,2,3,6,3,60709.58648319129,2
2020,1,2,3,4,4,4,31107.393630290888,1
1486,1,3,2,3,4,4,31771.981081803864,1
2504,1,2,2,5,5,4,45040.78722395131,2
831,1,4,2,2,6,2,30206.792474158778,0
1960,1,2,1,4,7,3,41163.76408433763,0
1531,1,3,3,5,5,3,27292.30685228845,0
1474,1,4,3,3,4,3,30034.53454733227,2
2836,2,3,1,2,7,2,36117.203960444254,3
856,2,4,3,5,4,3,67708.7210490515,0
3031,1,3,2,5,7,4,66322.15553512704,3
1915,1,4,3,4,6,3,38773.47256229804,2
2755,1,4,2,2,6,2,33179.151675992485,1
2430,2,3,2,2,6,3,6629.812401730596,1
819,2,4,1,4,5,2,65641.36018238778,1
293,1,3,2,5,7,3,48288.89625015356,0
2344,2,2,3,5,7,4,36200.551663532526,3
2797,1,2,2,2,6,2,46922.95133978747,3
1518,2,2,2,4,4,2,55168.69304301752,3
1245,1,4,2,4,5,2,53205.50655240058,0
2480,1,2,3,3,7,3,16032.566578726331,2
383,1,2,2,3,5,3,38306.24923720762,0
2485,2,4,1,3,7,4,31197.290929818882,0
2264,2,2,1,2,6,2,32550.488514059154,2
2502,1,3,3,2,4,4,80210.00624562577,3
364,2,2,2,5,6,4,69180.46812934763,3
2224,1,2,2,3,4,2,69508.54269026907,1
288,1,2,2,5,7,3,47512.58064620235,3
2935,2,4,2,2,6,4,77719.7073754151,3
1376,1,3,2,3,4,2,12441.386451633436,1
729,2,2,1,4,6,2,48476.63117258949,0
65,2,4,3,4,5,3,30559.751086642464,0
1735,1,4,3,2,7,3,11386.02042690638,2
2626,2,2,2,3,6,3,40462.66833468111,1
1414,2,2,2,5,7,2,40457.51783740963,1
365,1,4,1,3,4,3,39931.49957421404,3
1672,1,2,2,3,6,2,30896.908794869443,0
913,1,3,1,4,5,2,34803.79950107488,3
765,2,2,3,3,7,2,38820.55129537933,0
2938,2,2,1,3,7,2,44522.06988148465,3
2055,2,3,3,4,5,3,31762.04427429002,3
2944,1,4,2,2,6,3,21277.846230738633,0
1400,1,2,1,5,4,4,29439.206463068153,3
2312,1,4,2,5,5,2,55917.21518831645,0
1597,2,3,2,4,7,4,57015.99821839377,0
2749,2,4,1,2,4,4,39246.851779231816,2
1858,2,4,3,4,5,3,69523.15150407472,0
529,1,2,1,3,6,2,17999.81902395165,3
2371,1,2,2,2,6,2,58913.611406155505,2
1819,1,4,1,2,6,3,59884.00174012788,2
2042,1,3,2,3,6,2,66114.33726949104,0
773,1,4,3,3,6,3,66047.1319690445,1
2160,1,4,1,3,7,4,26933.42469056829,2
306,1,3,2,4,5,4,30824.134367503924,1
2800,1,2,1,4,5,4,49920.720541501534,1
769,2,4,3,2,4,3,31626.496654642724,2
593,2,2,2,2,7,3,40846.98945768911,3
2272,2,2,2,2,6,3,38156.58811889429,1
2315,2,3,3,2,7,2,25342.65936169603,1
2953,2,4,2,4,6,2,47697.983073619405,3
1561,1,2,1,5,7,4,68132.9908146462,1
852,2,3,3,2,7,2,58823.42339293112,0
2346,1,3,2,5,5,2,57253.79653664529,3
2332,2,3,2,5,7,2,41971.20517378314,3
2153,1,2,2,2,6,4,41002.02603373251,2
1762,1,4,1,3,4,4,86210.82224817947,1
302,1,3,3,2,6,4,45138.402563897565,0
175,1,3,2,5,6,4,43355.264009331535,0
951,2,2,2,3,6,3,42287.82045965079,0
2493,1,3,2,3,6,2,30591.52614030923,3
1432,2,3,1,5,5,4,58143.85510579882,1
637,1,2,1,5,5,3,14941.228804183622,2
2271,1,2,3,5,6,4,1244.589559732165,0
838,2,2,3,3,7,2,82499.39039012251,2
1379,2,2,2,4,7,2,31720.41621826511,2
754,2,3,1,3,5,3,24586.81309775221,1
778,2,3,2,4,6,3,40989.501106691256,2
2878,2,2,2,2,5,2,24418.450547457367,0
427,2,2,3,3,4,4,32838.36162076835,0
1057,2,3,1,4,7,3,42411.22696784431,0
1198,1,2,3,4,5,4,64921.759388154715,0
2133,2,2,1,5,4,3,47778.666548905545,3
657,2,2,1,4,6,4,36411.53397113828,0
793,1,2,2,4,6,4,30871.979812366306,0
820,2,3,1,4,6,2,42759.64228179501,0
2396,2,4,2,4,6,3,46578.6281776662,2
77,2,2,1,5,4,3,8529.601829734558,0
1669,2,4,1,4,4,3,47392.52000883146,2
1237,1,3,3,4,7,3,44669.402279482085,2
2061,1,2,3,5,5,4,38378.42605543779,3
598,1,2,2,4,4,3,42043.3958099781,0
1238,1,3,3,5,7,3,61036.14349304101,0
110,2,3,2,5,5,2,26888.519599438907,2
299,2,3,2,3,5,3,55746.62897755085,0
1850,1,2,2,3,7,3,25602.03386960952,0
1655,1,3,3,3,6,4,45842.77024410992,2
2954,1,3,1,2,5,3,36181.81057923019,1
278,2,4,3,3,5,3,28907.787194524542,2
2820,2,2,3,3,5,3,28990.09181079285,1
1431,1,4,2,5,6,3,982.4412659752998,3
2673,2,2,1,2,7,2,51366.628816800425,1
2959,2,4,1,2,6,3,53009.530451777246,2
165,2,3,2,3,6,2,58884.257352825065,2
3038,1,4,3,4,5,2,31978.13798902325,3
129,2,4,2,5,7,4,34401.333436569505,1
2442,1,4,1,3,7,2,38741.14050220729,0
2455,1,2,3,2,6,2,37054.42414561872,0
1722,2,2,1,5,6,3,52330.121201723625,2
1272,1,2,2,3,5,4,43975.77145361715,0
621,2,4,1,4,7,3,33093.24564460733,2
751,1,3,1,4,6,2,73558.89511884762,0
880,1,2,2,5,7,2,470.0518482671323,0
2489,2,3,2,3,7,4,24985.965449161216,1
1903,1,4,1,4,6,3,6875.202521770232,2
737,2,4,2,5,4,4,40423.29431376427,2
1188,2,3,2,3,6,4,48936.50131300903,0
1187,2,4,3,2,5,2,26311.665098946716,2
1726,1,3,3,3,5,3,40158.06202946659,1
1952,1,3,3,5,7,2,50322.212095106566,0
1265,2,4,1,4,5,2,23990.53334801061,1
1715,1,3,2,5,7,3,27880.38208375783,3
1129,1,3,1,2,4,4,40961.17663558144,0
2316,1,3,2,4,5,3,60048.523032380814,2
2080,2,4,2,2,6,3,36720.744991650674,1
836,1,3,3,2,7,3,50338.59989371454,2
2790,2,2,1,4,5,4,61087.30952466675,1
419,2,2,1,4,7,4,45037.46821279861,3
131,2,3,3,3,5,4,45771.39201397191,3
2401,2,2,1,4,7,4,38018.96080445592,3
1480,2,3,2,4,4,3,57166.40585907399,0
1982,1,2,1,2,6,4,34017.11319747777,2
2605,2,4,3,4,4,2,29192.117130255407,1
2235,2,4,2,3,6,2,31059.554384584975,1
2597,1,3,3,2,5,4,35169.59409254018,3
1371,1,3,1,5,7,4,29495.497477191297,2
1181,2,4,2,4,4,3,75044.41694745202,2
1172,2,3,2,5,4,3,66168.25802409697,3
263,2,2,1,3,7,4,60183.485692452654,1
1993,1,4,2,4,7,3,62549.04234006956,2
218,2,3,1,3,5,2,42358.3500095331,1
1131,1,4,1,2,6,3,50655.85106707521,1
536,1,4,1,5,5,4,28845.24962279434,0
2942,2,4,3,2,6,3,24418.45582730974,1
210,2,2,2,5,5,2,58359.433313830596,1
3023,1,4,3,5,4,4,32412.79903945364,3
453,1,4,3,5,4,4,76267.10667774349,3
149,2,2,3,4,7,3,69800.4022623121,1
2607,1,4,1,3,5,3,50416.56508510608,3
1806,1,2,3,5,4,2,59091.75629403599,2
424,2,4,2,3,6,3,990.893854608039,0
1273,1,4,2,2,4,2,18465.614713339586,1
1789,2,2,3,2,6,2,54769.35457281208,3
58,2,4,3,5,7,2,69494.26229667295,3
1758,2,2,2,2,7,3,30515.814385554255,2
2040,1,4,3,4,5,2,26558.13876618234,0
1970,2,2,2,2,7,4,45012.396616869155,3
1975,1,4,2,2,6,4,49950.97568801699,2
487,1,2,3,4,5,3,67334.94460415829,3
2089,1,3,1,3,7,2,16945.11643068057,3
1932,2,2,3,5,4,4,53430.58037363812,2
1509,2,2,1,3,5,2,31035.927501639868,0
83,1,4,2,5,6,3,27369.098632392466,0
1843,2,3,1,5,5,4,31226.59421402717,0
2968,1,3,3,2,7,2,42650.05517674642,3
2779,1,3,3,2,4,4,54828.92537930918,1
2091,2,4,2,5,7,4,65939.80980808786,3
1465,2,4,2,2,5,4,29740.385930069027,0
204,1,2,3,3,5,4,39674.10748210426,1
600,1,3,3,2,5,3,50525.92766687553,2
2369,2,4,2,3,7,4,22333.802016748148,0
527,1,3,2,3,6,4,48480.48396179705,1
551,1,3,3,5,5,3,24427.27875882786,0
2924,1,2,3,2,7,2,40402.68316240883,2
1152,2,2,2,3,5,2,42463.100481299,3
920,2,2,2,3,4,2,66205.75323074276,3
2276,2,3,3,5,6,2,11379.878139654113,0
1156,2,2,2,5,6,3,57382.738536241064,1
1839,1,3,3,2,5,2,38736.44691073797,0
1261,2,4,2,5,6,3,50755.72224789217,2
507,2,4,1,4,5,4,58298.90379310982,0
1984,1,4,3,3,4,4,67454.316470132,1
405,2,3,2,3,6,4,67842.2981139494,0
2477,1,3,1,4,5,2,75493.66883085233,3
3008,2,3,2,3,7,4,59466.699147349966,1
1107,2,4,2,4,6,4,51562.89709195287,1
1173,1,2,3,5,5,4,39670.12959808883,0
2360,2,3,2,3,7,4,46710.53176398527,1
841,2,4,2,4,5,4,58434.814407604,3
197,2,3,1,4,5,2,26534.50593865307,1
837,1,3,2,2,7,4,28659.3847365957,0
1246,1,3,2,3,4,2,18734.144279173,3
1161,2,4,2,3,5,4,86432.98557017681,3
799,2,3,1,4,5,2,52385.14697190448,0
1716,2,3,2,5,6,3,14198.691390495394,1
1566,2,2,1,5,7,2,20426.233598319828,0
1753,1,2,2,2,6,4,58591.186447706714,3
2573,2,2,3,5,6,4,50250.109918944276,0
2515,1,3,2,3,7,2,38723.0407174891,3
1487,1,4,2,5,5,2,19451.19996891125,2
2842,1,3,1,5,4,2,9273.0023753001,3
2435,1,2,2,5,5,4,50392.20659142318,3
2096,1,3,1,3,6,2,44500.59375409264,1
1743,1,3,2,3,6,4,61730.903963178396,1
709,1,4,2,4,4,3,43994.63722922474,3
1005,1,2,2,5,7,4,45268.85225614619,2
1679,1,2,2,3,7,4,42758.810611671164,0
1034,2,3,3,5,5,2,65285.89080027626,1
2088,1,3,2,4,7,2,36140.7041299884,1
1365,1,3,1,4,4,2,25361.873950025532,0
1965,1,4,3,3,6,4,2786.8633199640535,2
147,1,2,3,3,4,2,52154.537828136155,3
2552,2,2,2,3,6,2,70333.69964071212,2
1803,1,2,1,5,4,4,9673.612243851749,2
1635,2,2,1,5,4,4,57850.794034607694,2
2250,2,3,2,4,4,3,53208.32198005357,3
941,2,4,2,4,4,4,8893.21875912309,1
919,1,3,1,2,6,3,41241.53493917692,3
2078,2,3,2,5,5,3,41084.66163913893,3
2112,1,2,1,2,5,3,36242.94606569799,1
1800,1,4,1,4,5,2,38139.9496920914,0
892,2,2,2,2,7,4,27208.713727566643,1
414,2,3,3,3,7,3,44942.36393980056,0
1567,1,2,2,4,4,3,50089.08402671921,3
1866,1,2,1,2,4,2,53549.47780318504,0
207,2,4,3,3,5,2,57158.58617256793,2
1270,2,3,3,3,7,2,40347.52625944868,1
1312,1,4,3,2,7,2,40551.100496445404,1
3027,1,3,2,5,5,3,33996.05437133108,1
1955,2,3,2,4,4,4,59331.56452803497,0
2507,1,3,3,3,7,3,6398.994087970619,2
1804,1,3,3,4,4,2,24066.478669064734,2
192,2,2,3,4,5,3,45463.85701084534,3
2183,2,3,3,2,5,4,35620.95045049554,1
2467,1,4,3,3,6,4,57530.67143130986,1
639,1,4,2,2,4,2,39696.30790168946,2
2739,2,4,1,5,7,3,14325.977935115523,1
2627,2,4,3,3,5,2,50935.79251614172,1
113,2,4,3,4,7,4,44548.25670201342,3
440,1,4,1,2,7,4,31870.878832478782,2
726,2,4,1,2,6,4,24455.231718365216,0
1132,1,3,1,3,6,3,15218.870534390793,2
908,2,3,3,4,4,2,25274.1655095565,3
2528,1,4,3,5,4,3,35767.586583871656,1
1097,1,3,3,4,4,2,27676.84637989092,0
1168,2,2,3,4,7,4,45678.40296020775,2
1533,2,4,3,4,6,4,24076.741275457338,1
1934,1,3,2,2,7,3,48559.053680761186,2
823,1,3,1,3,7,2,8766.506075969366,1
312,1,2,1,2,5,2,54771.1572227367,0
1713,1,4,1,5,4,4,26174.50276125397,0
922,1,2,2,5,5,2,50989.733468964034,0
770,1,2,1,4,4,2,65793.2550001672,0
554,2,3,3,5,5,2,48822.58298429113,0
702,1,3,1,4,7,2,61970.08180180345,2
1658,1,2,3,4,4,2,52967.810689352096,0
879,2,4,2,5,6,3,31489.290836076143,3
790,1,4,3,3,7,3,40227.14024867696,3
2943,1,4,1,5,5,3,52173.18073352251,2
1512,2,3,3,3,5,4,24005.68649624537,3
2109,1,4,1,3,6,3,53401.16609376521,2
2981,1,3,1,2,4,3,39549.86086961774,1
2527,1,3,2,3,4,4,49083.40464483633,3
1665,2,2,1,5,4,2,51592.92878967188,2
2456,1,2,1,4,6,3,29351.790629686322,1
1521,1,3,1,3,4,3,41958.031696724145,1
1040,1,2,2,4,7,3,27978.186096801877,0
3037,2,3,2,2,6,4,50034.133471475245,2
692,2,2,1,3,7,4,40371.81900668621,2
59,1,2,1,5,4,2,43464.62515690743,1
277,1,4,3,2,4,2,43638.294838418136,3
2748,1,2,3,4,4,4,34744.693563742425,2
1788,1,2,2,2,4,2,54912.772615331174,2
1870,2,3,1,5,5,3,27009.190969300544,0
1033,2,3,2,5,5,2,70000.38509136389,2
2538,2,3,2,3,6,2,68188.74698024454,1
2723,1,2,3,2,5,2,56029.796031694736,0
2324,2,3,2,5,7,2,63891.07322086331,2
1422,2,4,3,2,7,4,33087.06209358523,3
1349,2,4,3,3,6,4,55455.3656641024,0
1549,1,3,1,3,4,2,52181.31068164007,1
2194,2,3,3,4,7,2,49863.85025460916,3
2140,1,4,1,5,6,2,36400.10211942722,1
2985,1,4,3,4,7,4,39247.12576397045,3
944,1,2,2,3,4,4,25798.91344488179,2
1382,1,3,3,3,5,2,25210.92938345426,3
1727,2,2,2,3,4,2,65001.509243166336,1
2471,2,3,1,2,5,2,30922.924792307393,0
376,2,2,2,5,5,4,62273.62829130149,0
1644,1,3,2,2,5,3,22233.47344160298,3
2236,1,2,3,3,6,2,93091.45969552422,2
1653,2,4,3,3,4,2,55735.391555824135,0
452,1,2,2,5,6,2,47080.01810204412,1
2767,1,2,1,4,6,2,36890.69836114459,3
964,2,4,1,5,7,2,29065.86857110069,3
2659,2,4,2,3,4,2,35732.05775843212,2
2092,1,3,1,4,4,3,46154.89254837895,2
1936,1,4,3,4,5,3,39243.538716734205,3
1277,2,3,1,2,6,4,17351.316389944237,3
180,1,4,3,2,7,2,32815.28696040843,0
882,1,4,1,3,4,2,36019.19998890636,3
2622,1,2,1,5,6,4,69481.8250871835,1
1190,1,2,3,5,4,3,8412.09271359889,3
359,2,4,2,4,7,4,58775.399585624524,3
1933,2,2,2,2,4,3,44099.997108028416,0
2854,2,2,2,4,7,2,25238.56516213177,3
682,2,3,3,3,6,3,51211.1853611167,2
1907,1,4,3,4,6,2,59769.90848960798,2
2308,2,4,2,5,5,3,39327.812272987285,3
1435,1,3,2,4,7,4,36331.0020227751,3
1229,2,3,1,5,7,3,12366.66845463985,2
1769,2,2,1,4,7,2,30116.148120250167,1
3024,1,3,1,3,6,4,47450.92225667106,3
244,2,3,3,2,5,3,63321.06930049964,1
1719,2,2,1,3,4,3,43446.2306755233,3
1258,2,4,3,4,7,3,51449.34515116477,1
1090,1,4,2,5,7,2,34228.88986787897,3
2670,2,3,2,5,6,4,22910.781796369247,1
1580,2,3,2,3,4,3,27690.72835574574,0
2256,2,4,1,4,5,4,13994.303175804911,0
1109,1,2,2,4,6,4,40148.23040163832,0
282,2,2,2,2,7,4,47052.23419896647,1
1021,1,3,3,3,4,3,20142.839000134234,3
1791,2,3,1,3,4,3,55439.338175923476,0
2045,1,3,3,2,5,3,59447.787249830806,3
2600,1,2,1,2,6,3,43639.23662250736,0
1636,2,2,3,4,4,2,25439.74462716325,0
1232,1,4,2,4,7,2,36903.01602805927,0
1446,1,3,2,3,7,2,36526.93670820009,0
1978,1,2,3,2,5,3,35131.62327363961,2
2744,2,2,1,2,5,4,49285.70749165056,2
370,2,2,2,5,5,4,16922.848877376524,2
1106,1,2,3,5,6,3,76582.7819157762,2
2048,2,4,2,3,6,3,27484.05081937061,0
1437,2,3,3,4,7,4,33142.21018386435,3
2003,1,2,3,3,4,3,28738.768414376267,3
1537,2,4,3,5,4,3,51326.98496031924,3
1558,1,2,3,5,6,2,54847.12420038333,0
1862,2,3,3,5,7,4,58484.523110061564,2
982,2,2,2,3,5,2,57826.04175621122,0
2336,2,2,1,5,7,3,45554.83739518907,0
1041,1,4,3,4,6,3,34589.64488664835,1
720,1,2,1,4,4,2,26702.56113147024,0
1973,2,4,1,5,6,4,44377.1602287682,1
1417,2,3,2,2,6,2,55658.56522638527,0
3020,1,2,2,5,5,3,58008.79140510225,1
1711,2,4,1,4,7,3,60037.588693650876,2
1070,2,2,3,2,7,2,34120.594569022265,2
872,2,3,2,5,4,2,63296.423709426614,2
1045,1,4,1,5,5,2,29403.441272672957,0
2866,2,3,1,2,7,3,77979.3788103625,1
1670,2,2,2,2,7,3,31987.131640989952,3
75,2,4,3,4,4,4,38047.27130026496,2
946,1,3,3,5,4,4,28480.316394793655,2
1150,1,4,3,3,6,3,74369.89498225995,3
916,2,3,3,2,7,4,38870.699043069944,1
1320,2,2,1,5,6,2,44976.5203942076,1
167,1,4,3,5,7,3,27111.879220420014,2
1507,2,4,2,4,5,2,57731.76691849224,3
1317,1,2,2,5,6,2,9652.506895763407,3
3032,1,4,2,5,4,4,58372.410332800275,0
2848,1,4,2,2,5,3,49822.67596131704,0
1372,1,3,1,4,5,2,69711.6567393777,3
948,2,4,1,4,4,2,59912.85341992469,0
423,1,2,1,4,6,4,33300.846870707006,1
2102,1,2,1,5,4,2,42360.186906456816,0
1502,2,3,3,5,4,3,37447.21361360529,2
2221,2,4,3,4,7,2,46795.33300257079,1
1900,2,4,3,2,7,4,36304.55596796168,1
2046,2,2,2,4,5,2,62826.95093263728,0
859,2,2,2,3,5,2,46070.90274826452,2
2459,2,3,1,3,4,4,35102.06053306334,3
1607,1,2,3,5,5,3,81356.26721279102,0
2592,1,3,1,5,4,2,25060.24173614296,0
703,2,3,2,2,6,4,37704.91736458178,2
2542,1,3,2,4,5,2,64758.46697812241,0
1957,1,2,2,3,5,3,37091.69441936385,1
2853,1,2,1,3,6,2,66891.14815563113,0
1877,2,4,2,3,5,3,62729.920223907335,0
358,1,4,2,3,7,4,54071.950086689474,3
2588,2,3,3,3,6,3,58914.10643502546,0
2700,2,3,2,4,5,3,15043.628732343961,0
151,2,2,2,4,5,4,43822.13321354269,0
266,1,4,1,4,4,3,46609.62748732837,3
1310,2,4,3,4,4,3,13820.388112174176,3
1366,1,3,2,4,7,2,41784.48004218089,2
1318,1,3,1,4,5,3,45831.97167454516,1
1438,2,2,1,4,6,2,53742.89615770733,2
1581,1,4,1,5,6,4,41972.119279637904,2
1787,1,4,1,5,6,2,74325.10653344975,3
535,1,3,2,2,6,4,49904.0130849144,0
1696,1,2,2,3,7,2,65838.45806411667,1
116,1,2,3,2,6,4,46542.962190268096,3
2021,2,3,1,2,4,2,40667.021638801045,1
343,2,2,1,5,6,4,46278.94769918287,1
1593,2,2,3,2,6,2,51335.19150214129,3
1288,1,3,3,4,6,2,25231.370491810158,3
2586,1,3,3,3,5,2,28930.029821712982,2
961,1,4,3,2,5,4,33775.87338557935,2
1855,2,2,2,2,6,3,39642.7864461089,2
1838,2,4,2,2,7,3,51873.74859071846,3
2873,1,2,1,4,7,4,47474.48937606992,0
784,1,2,3,5,5,3,30232.18189622397,2
135,2,2,2,2,4,4,74187.01098795643,0
772,2,3,1,4,7,3,47230.46178552796,2
377,2,4,2,5,5,2,34131.16283118973,1
840,2,3,2,5,4,2,32538.601771029324,2
154,1,4,2,2,5,3,43210.82980930793,2
605,2,3,2,5,7,3,45472.47944078051,1
2327,2,2,3,2,5,2,9271.721463285437,2
2845,2,3,1,2,7,4,28039.156840571522,0
1875,2,2,3,3,4,2,71108.89533993731,2
2007,2,4,1,2,7,4,14040.260801045759,0
1479,2,4,3,2,6,4,51076.12558018175,2
878,1,2,1,4,5,2,5792.096930908832,3
2711,2,2,2,5,7,3,48133.98578821913,3
576,2,3,1,4,5,3,39550.16629658826,1
2630,2,3,3,4,5,4,3647.264291739695,1
2920,2,4,3,3,6,2,83289.06182188111,0
1994,1,3,1,5,6,4,16586.15473189277,3
2889,1,3,2,5,6,2,39661.733478903276,3
2651,1,3,3,5,5,4,26149.883160993228,0
1981,1,4,2,2,4,4,14071.408484102383,2
1746,1,4,2,2,5,4,36775.17084304279,1
2526,1,3,1,3,7,4,49547.13395090675,3
