ID,V1,V2,V3,V4,V5,V6,Income,Mall.Visits
98,2,3,3,4,5,4,56267.55982124868,0
99,2,2,1,5,5,3,31710.7690274161,1
673,2,4,3,2,4,3,39888.6324935145,0
2204,2,2,1,5,4,2,12038.015503352162,3
271,2,3,3,4,4,2,48156.525714070696,1
1683,1,3,1,2,4,4,46060.32347807544,0
2702,1,3,3,2,5,3,19273.084810616183,2
2596,1,4,1,4,7,4,31746.23556172632,2
2193,1,2,3,3,7,3,26061.469251114046,2
2653,2,4,3,5,7,2,11926.30791102241,0
1394,1,4,1,5,5,4,25290.861569414425,1
1206,1,4,2,4,4,2,56074.099836290916,0
479,1,4,2,3,7,4,32096.38234009947,0
1865,2,3,3,2,6,4,43940.34633492102,1
1744,2,3,1,5,5,4,18624.502026218608,2
2815,2,2,3,2,7,4,53951.75346563632,0
426,1,2,3,3,5,2,53056.70928371538,0
485,1,3,3,5,6,2,15006.029490288842,0
710,2,2,1,4,6,3,24076.910900817824,0
2505,1,3,2,3,7,3,30785.88037408085,0
2151,2,3,2,5,6,2,39891.51814894811,3
216,1,2,1,4,4,4,51082.17670212982,1
1185,1,2,2,2,4,2,31052.534081220656,0
220,1,3,3,3,5,4,34372.629257958935,3
2756,2,3,3,4,4,4,35232.22656478576,1
396,1,4,3,3,7,2,71013.4904307003,0
2705,1,3,1,3,7,4,38194.49261529542,3
2806,1,3,2,3,5,2,35869.585885116474,2
664,2,3,1,4,4,4,56231.11450937632,2
1214,2,4,2,2,7,2,40661.82753572345,3
1896,2,4,1,2,5,3,64097.17238500788,1
2280,2,2,1,5,5,3,43340.02341448484,3
2338,2,2,3,4,4,4,62142.54851115488,1
979,1,4,2,3,4,4,25515.57284238141,2
596,2,3,1,4,7,2,48822.500047472146,3
2601,2,3,3,2,7,2,53586.6325381784,1
2583,1,3,1,5,6,2,68447.28302129517,2
106,1,3,3,2,5,2,48864.878016756666,2
2801,1,2,3,5,7,4,53582.63318023956,0
1374,1,4,2,3,4,3,49812.98804001627,2
1837,2,4,1,2,6,2,27742.25192536989,0
3001,1,3,3,2,5,4,78856.7171960441,2
1651,1,4,3,2,5,3,41380.09191842735,0
2232,1,2,2,5,7,2,62965.6826045305,2
843,2,3,2,3,6,3,52845.0757885835,1
2837,1,4,1,2,6,2,75427.52360464138,1
515,2,3,2,3,6,3,31891.703920513857,1
3022,1,3,2,5,7,2,36285.91718809607,2
1230,2,2,1,2,7,2,39263.14493176762,0
2201,2,3,2,5,5,4,26433.9343701842,1
678,2,2,2,4,7,3,34582.583025318505,1
2734,1,2,1,2,5,4,49504.90609058619,0
2350,1,2,2,4,7,3,66336.13612030205,0
1135,2,3,3,3,5,2,67203.03202741213,2
2867,1,3,1,5,5,2,44559.136232711324,2
1416,2,3,1,5,5,4,13100.457382594082,2
1123,1,2,3,4,7,3,38837.7518730413,0
2865,2,3,1,4,7,2,54896.643715042745,1
2105,2,3,1,2,6,2,50742.15672784887,3
2239,2,4,1,3,5,4,47520.282327728804,1
2034,1,4,3,4,7,4,39843.903581433784,0
2120,2,2,3,3,6,4,37075.14598062844,0
2143,1,3,1,4,5,2,25449.317652862646,3
285,2,4,2,2,5,2,5600.391992351957,3
1028,1,3,3,3,4,4,56851.78811968326,0
2381,2,4,1,2,5,2,28378.092533307456,0
2290,2,2,2,5,6,4,27995.356551988385,3
572,2,3,2,5,6,2,62563.893923772266,3
834,1,3,1,3,6,4,48687.41471230676,0
1774,1,2,1,4,4,3,44752.0832934233,2
1649,1,2,3,4,7,3,44188.3514123182,0
2813,2,4,1,4,7,4,55484.379913749435,2
2027,1,2,3,2,5,2,40867.548382902256,0
340,2,4,1,4,7,4,30347.3529448045,0
2589,1,4,1,5,5,4,54626.07222029174,1
2136,2,4,2,4,5,4,41779.45961815051,1
2326,1,2,3,5,7,3,46052.58734926185,0
2070,2,4,2,3,7,2,64245.43843456486,0
655,2,4,1,2,4,3,52548.58125514011,0
1966,1,2,1,5,6,2,46673.694310401515,2
2211,1,4,2,3,6,4,56551.67808692225,0
372,1,2,2,2,5,4,10736.47215440428,3
2973,2,2,1,4,5,2,47764.81072649379,1
1749,2,4,1,5,6,4,42498.31649517344,3
1133,1,4,2,4,5,4,49327.92389990981,2
1352,2,4,2,5,7,4,41536.04621625301,0
2386,1,3,3,4,7,3,12971.435037814172,1
2059,1,2,1,3,4,2,50878.39902622367,0
1356,2,4,3,3,7,4,44309.43866409592,3
559,1,2,2,4,6,2,19433.432960483184,0
1167,2,4,3,4,5,2,31991.211142008608,3
624,1,2,2,2,7,2,59955.7343650383,1
76,2,3,1,5,6,3,24581.19123895461,1
2498,1,4,2,4,4,4,51868.8954076251,0
1495,2,4,2,3,7,4,65313.01946287886,1
1334,1,3,1,5,7,2,70938.73485554074,0
2663,2,2,1,4,5,3,52471.0933816715,3
534,1,4,2,5,5,2,39502.09702992107,0
1785,2,4,2,4,7,2,47262.18271346581,2
1673,2,3,3,4,6,4,32251.239086875546,1
1920,2,2,3,5,5,4,36683.02914904294,2
2460,1,4,1,5,7,4,26514.593309910444,2
1160,1,2,1,3,7,3,36611.09394015417,0
1257,1,2,2,4,7,2,80421.67798949115,1
239,2,4,1,5,7,3,17261.05657931041,1
2033,2,2,3,4,5,3,61652.02243113746,3
1351,2,4,3,5,6,3,7998.141498233512,2
334,2,4,2,5,5,3,23183.065087492254,1
2267,1,3,1,2,5,4,48048.65577077758,1
1055,1,2,1,5,5,4,49898.473967515485,0
2334,2,4,1,3,4,2,69692.79017640882,2
2305,1,2,2,5,7,3,2676.008117112571,2
2914,2,2,2,4,6,3,47345.257035759394,3
590,1,3,1,3,4,2,46903.44370251993,0
1596,1,3,1,5,4,3,21754.114893210553,0
767,1,3,2,3,6,4,32008.0155480604,1
1781,1,4,3,2,4,2,35695.00691439783,1
490,1,4,3,4,7,3,41804.1493229446,1
2207,1,4,2,4,6,2,64063.005430686004,1
1886,2,2,3,2,6,4,74527.53683661234,3
2818,2,2,3,3,4,3,21764.206967811337,0
2805,2,4,2,5,4,2,39956.85440850802,0
2841,2,3,1,2,4,3,45316.103769477486,1
63,1,3,1,4,6,3,39388.67598558972,0
822,2,3,1,3,4,3,31764.727662022044,3
1954,1,4,3,4,6,2,37685.04625493515,0
240,1,3,3,5,5,2,45138.575732375124,1
2951,1,2,2,4,4,4,38739.96370774662,0
456,1,2,3,4,5,4,47797.06818322088,3
425,1,2,2,2,7,3,37065.84521421401,1
721,2,2,2,5,4,3,44077.29416087354,3
1412,1,3,1,4,7,4,43969.57161426562,1
738,1,2,3,5,5,2,59218.32650327104,0
1158,1,4,2,4,5,2,14056.405776543594,3
1710,2,2,1,4,4,4,42093.16373667756,0
1202,2,2,2,2,6,2,23020.980104664282,0
337,2,4,1,5,4,2,45855.32320471642,0
1008,1,3,3,5,5,3,32028.781233604022,0
2403,1,4,2,3,7,3,61241.213090281206,2
2240,2,4,2,3,4,2,56316.222099440485,0
444,1,4,1,3,5,3,31476.77232518995,1
2900,1,4,3,5,6,4,30200.075420406487,1
619,2,3,2,4,6,2,33179.19628503725,0
1600,1,3,1,3,7,3,41418.98971743752,1
2945,2,4,1,2,7,2,36167.512041426366,3
152,2,2,1,3,4,3,48415.27465649619,0
270,1,2,2,5,4,4,13934.137009123686,1
2127,2,2,2,2,4,2,43715.49552644445,1
683,2,4,3,4,4,2,45390.095614222206,3
1544,1,3,3,4,5,2,63092.543698939546,3
486,2,2,1,4,6,4,31795.31614487117,1
760,2,4,1,2,6,3,29920.95361838623,2
140,2,4,1,5,4,2,65923.36823022735,2
363,1,2,3,3,6,4,49996.44726939182,0
1496,2,3,2,3,7,4,50209.70524685488,1
895,1,2,3,4,5,3,56150.408182563304,3
400,1,4,2,2,5,3,26159.81209839241,2
2524,2,2,2,3,5,3,38090.50264645417,0
262,1,4,1,5,5,4,24286.58960178724,1
1321,1,2,3,5,4,4,36199.92249427685,1
1060,2,3,3,4,5,4,54755.15398126118,0
2903,2,2,2,3,7,4,60062.22998578531,1
957,2,4,1,5,4,2,37410.79071030957,2
2122,1,4,1,4,5,2,35525.175857119386,3
804,2,4,3,5,4,4,47054.452397836474,1
2894,2,4,2,2,6,3,48999.529481828984,3
592,1,3,2,5,4,3,59465.23419330083,3
45,1,3,3,3,6,4,33410.97842109405,1
1059,1,2,3,4,6,2,19617.70131530657,3
862,1,3,1,5,5,2,20119.055494388176,1
1813,1,2,3,3,4,4,2522.2108990535344,2
454,1,4,1,4,5,4,39010.65569171542,0
1705,2,4,1,2,5,4,8931.933835425749,3
2228,1,2,1,4,5,4,65157.51609914833,2
947,1,4,2,2,6,2,44581.72254926083,2
1239,2,2,3,5,4,4,66437.37827226598,3
2824,1,3,2,4,5,4,18209.561179143027,1
723,2,3,1,3,4,2,23109.631724438183,2
2409,2,2,3,5,5,3,26893.47407422183,0
1072,1,3,1,4,7,4,29324.7284232642,3
580,1,3,1,5,7,3,50024.59445947193,2
474,1,3,1,2,6,3,37106.94182627975,3
565,2,2,3,5,6,4,56378.482375993284,1
390,2,2,1,2,4,3,54258.204068276056,0
1263,1,2,3,3,6,4,13243.3225917971,0
1113,2,2,1,2,4,2,17944.34097902023,0
123,2,3,1,2,6,3,20599.303123733385,0
2074,1,3,2,4,5,3,55204.349075090686,2
258,1,3,2,2,6,3,7925.195836792402,2
1457,2,3,3,3,7,3,58540.904514540714,2
1391,2,3,2,5,7,2,35775.397334215195,3
350,2,3,1,5,6,3,13878.034505326701,2
3028,2,4,3,3,5,4,61453.20078157692,0
1680,2,4,2,3,5,2,25340.072130660843,0
1322,1,4,2,2,5,3,22524.202921347292,1
562,2,4,3,2,6,3,28296.991372456694,1
556,1,2,1,2,4,2,52700.48582338202,3
2399,2,3,2,5,7,4,19613.876511619663,1
2353,2,2,1,5,6,4,58466.14024131786,3
2155,2,3,2,4,4,3,40656.184622824505,1
2982,2,2,2,2,7,4,5103.98005288891,2
2656,2,4,3,2,7,3,48156.259844293905,3
248,2,4,2,4,7,2,48872.139787260676,1
1577,2,4,2,2,7,3,42840.66324591854,2
2974,2,2,1,4,6,2,23273.195974948718,1
894,2,2,1,5,6,4,37732.84423479287,1
2578,1,4,1,2,5,2,22674.10831229097,2
618,1,3,1,4,4,2,35899.24655760236,2
3034,1,4,3,4,7,3,34071.35482505984,2
2387,2,2,3,2,4,4,54367.82052966737,3
2097,1,3,1,3,5,4,44473.30205888763,0
1817,2,4,3,2,6,2,64513.32884548555,1
2368,1,3,3,4,4,3,46043.55224869366,1
161,2,2,3,4,5,3,13505.654479090656,1
2356,2,2,3,4,5,4,53182.014852232605,0
1985,2,4,2,2,6,2,55079.24085263315,2
1545,1,4,1,3,6,2,70620.27256930285,0
2899,1,4,3,5,6,3,35938.84730996928,0
1408,2,3,2,5,5,4,42911.22502095332,3
1138,2,4,3,4,6,2,54852.41121458383,0
2917,1,4,3,3,7,2,48106.096008743596,1
441,2,4,3,2,5,2,35574.29648494223,0
1411,1,3,2,4,4,2,44824.85300905082,3
2116,1,4,3,3,7,4,68747.590925188,2
1987,2,3,1,3,6,3,53353.53461030336,3
1540,2,3,3,4,5,3,40483.64267181562,0
801,2,3,1,2,4,4,47069.45098593888,3
869,1,2,3,3,4,4,20883.299273889894,2
2013,2,3,2,3,7,3,66626.23160016329,1
1887,2,3,1,4,6,2,55499.34698891189,2
72,2,3,3,2,4,3,55552.19970347846,0
2427,1,4,1,5,6,2,37478.18412691381,2
722,2,2,1,5,6,4,40630.602726929355,3
1076,2,2,1,2,4,2,30113.301870844065,2
3009,1,2,1,2,6,2,49050.01250442813,0
1282,1,2,3,3,4,2,52310.60873814042,0
2295,1,3,2,5,7,3,44263.90925109966,3
2747,2,4,3,3,6,3,31067.043358117982,2
949,1,4,3,4,6,2,23105.817725519904,0
241,2,2,3,5,6,2,63151.620345123825,1
2052,2,3,2,2,6,3,47573.84515074052,0
1883,1,3,3,5,4,4,43011.79025724729,1
1598,2,3,2,5,5,3,21973.974972409535,2
2286,2,2,2,4,5,3,74094.05414768006,1
2857,2,4,3,2,7,2,31626.380711425503,1
2189,1,2,1,5,5,2,26821.538020062184,3
711,2,4,3,5,6,3,18663.11307360691,2
1130,2,4,2,5,6,4,36608.579872483024,0
1424,2,2,3,4,4,3,26627.41322942519,3
344,2,2,1,4,7,2,53634.81644573951,0
1393,2,2,2,2,5,4,14653.834490621935,2
1990,1,2,1,2,6,3,69495.06365475355,0
2176,2,2,3,2,7,3,15957.720427926812,2
516,2,2,3,5,6,4,32930.23328316406,2
1625,1,2,3,4,7,3,50194.981658120145,1
1293,1,2,3,3,7,4,54629.54825308386,3
484,2,4,1,2,5,2,35794.14422678099,2
1980,1,2,1,5,5,2,43145.69936568604,1
1145,2,4,2,3,7,4,14531.538894712605,1
1621,2,3,1,3,6,3,58943.42572078541,0
642,1,4,1,2,5,3,78894.69908220936,1
2587,2,4,3,4,7,4,53116.25140293314,2
1264,2,2,1,5,5,4,53436.23875171992,3
2689,2,3,3,3,5,2,34948.274136287044,2
1370,2,3,2,4,7,3,44315.518278071686,1
1337,1,4,2,5,7,4,47528.723967144106,2
1316,1,3,3,3,6,2,56820.13877936663,1
60,2,2,3,3,5,3,27493.23754130242,0
1879,2,2,3,5,6,2,36631.863928685045,1
279,1,2,2,2,6,3,72301.73042490514,0
2731,2,3,2,2,7,4,56088.01341238927,0
47,1,2,1,2,4,4,49916.14562922938,1
1697,1,3,2,5,4,3,47614.09370545174,2
921,1,4,3,4,7,4,9209.34438151525,3
1938,1,2,3,5,6,4,14980.076976850181,0
561,1,4,2,4,4,3,21816.888593307864,0
2999,1,3,2,3,6,3,64727.26524683743,2
937,1,3,1,3,5,4,28417.304244800027,2
545,2,3,3,4,4,2,36766.79626508231,0
2948,1,2,3,5,7,3,48376.826771903405,2
1453,1,4,2,5,4,2,42891.04907098135,0
1720,1,2,3,3,4,4,50031.08841161554,1
2170,2,4,3,5,4,4,38930.69254967636,3
2786,1,4,3,3,7,2,40955.03190725554,3
1889,2,4,2,5,4,4,46993.482671058475,1
1484,1,2,3,4,5,4,47831.539236335775,1
1676,2,4,1,4,7,2,47450.9863920921,0
1808,2,2,2,4,7,3,50717.56081595841,3
1681,1,3,2,4,6,2,43790.08390112424,3
188,2,3,2,5,5,2,6645.9817491286885,2
2621,1,3,3,5,6,3,33368.949860794964,0
1292,2,4,3,5,5,2,33270.833346126026,0
2262,1,3,1,2,4,2,47040.161225580785,2
526,1,4,1,4,6,4,11700.826595362505,1
2535,2,3,1,5,6,2,53848.73789412294,0
1125,1,3,2,4,6,2,57787.6260165689,2
890,2,4,3,4,6,2,46250.669343057256,2
995,1,3,2,5,4,2,36593.72499400799,1
476,1,2,2,3,6,3,55790.3468816835,1
417,1,2,3,4,7,3,28151.421236896487,1
389,2,4,1,4,4,4,29708.76896594469,0
1856,1,3,1,5,4,3,27174.598544332686,1
2632,2,4,2,4,6,2,71030.99545411038,1
2038,1,4,2,5,5,2,37735.47674479467,1
857,1,4,1,2,5,3,29333.66453873268,3
2725,2,2,1,5,6,3,69040.3338670631,2
1098,1,4,3,2,6,3,36708.286721610275,0
1011,2,4,1,3,5,4,49876.00497509537,3
2766,2,2,2,5,4,2,43488.55452773045,1
237,1,2,3,3,4,2,60242.236992562845,0
1592,2,2,2,4,6,3,65215.15038392598,2
1517,1,2,1,3,5,2,55596.248734605935,2
81,1,3,3,4,5,4,49926.9252825417,2
2198,2,3,1,4,4,2,59725.723206928626,0
1358,1,4,1,4,7,4,46099.890959805074,1
1752,2,4,1,4,5,4,13863.994999246454,0
753,2,3,2,5,4,2,43199.013420180185,0
2111,2,4,3,5,7,4,26598.231082703373,2
1478,1,4,3,5,7,3,49771.93955880061,0
2649,1,4,3,2,4,4,28721.96693246897,2
926,1,4,1,2,4,2,38495.41620354871,0
835,1,4,1,2,6,4,34181.62280724137,3
1074,2,4,3,2,4,2,18317.478206700678,0
1269,1,4,1,4,7,2,23416.91306098824,3
2200,1,4,1,5,4,3,56770.552865657184,1
975,2,3,3,5,4,4,45627.105263398735,3
2212,2,3,3,3,4,2,32202.280468722653,1
644,1,3,2,5,7,4,66143.49280885415,2
1617,1,4,3,5,6,3,41579.13828425336,3
2714,2,3,1,4,5,2,46486.91998489575,1
2896,2,4,3,5,6,4,1625.1149401925431,1
2252,1,2,3,4,6,2,31989.326769136926,1
2591,1,2,1,4,4,4,40716.72678615647,1
174,1,3,2,3,6,4,57109.26162140012,3
2418,2,2,2,2,6,2,5106.2880402034425,2
2391,1,3,3,4,7,2,64371.40491346868,0
740,1,2,1,3,7,3,58036.193805429364,0
1736,1,3,2,3,4,4,2846.8834298458532,2
2983,2,3,1,3,6,4,39375.684972850206,3
2253,2,3,1,2,6,3,18042.104650608635,2
139,1,4,1,3,4,3,33395.3817811418,0
1137,1,2,3,5,6,2,62626.16837219127,2
910,1,4,1,3,5,3,39628.11233701676,0
792,2,4,3,2,4,4,41368.5629949712,0
111,1,3,2,3,4,2,39446.018959898014,3
70,1,4,2,5,5,4,33994.62787779871,1
528,2,2,1,4,5,2,35531.07618200969,0
290,2,3,1,3,4,4,42233.21357570431,0
1894,1,2,1,2,4,4,51305.865574847994,0
2693,1,3,1,3,7,2,35226.606476333596,3
1410,1,2,1,3,4,4,9485.670792890967,2
1729,1,3,1,5,7,4,38000.865217084356,3
212,2,2,1,5,5,4,35728.93492689838,2
2742,1,4,1,3,6,4,35251.9697497337,3
291,2,3,3,2,7,2,43998.804549227076,1
1313,1,4,2,3,6,3,49257.59001041396,1
1148,2,2,2,2,6,4,50127.669117047284,1
2307,2,2,2,5,6,3,27512.044990997627,0
1477,2,4,1,4,6,4,64085.368327090895,2
2563,1,4,2,5,5,3,51338.39981924624,0
327,2,4,1,5,4,2,25170.465073241114,0
1193,2,3,2,4,5,3,64106.72376805298,3
848,2,3,3,3,5,2,35997.619436419154,3
187,2,2,3,2,7,2,50930.44081627079,1
581,1,2,2,3,5,3,30230.08585149605,0
2639,2,4,2,5,4,4,57090.79405551943,1
981,2,2,2,2,5,3,44506.47183054873,2
2514,1,3,1,4,7,4,24339.810388651626,3
1092,2,2,3,2,6,2,56643.427671845144,0
629,1,2,3,2,6,2,30648.944484003845,2
1811,1,2,1,2,4,2,41341.856905992456,2
1532,1,4,3,3,6,4,27972.594246745743,3
1014,1,4,2,5,5,4,46032.35991008324,0
2050,1,2,1,4,4,2,51417.07261412134,1
2453,1,4,1,4,7,2,43041.18414916687,3
2192,2,3,1,4,4,4,42402.312811495736,2
1154,2,2,2,2,7,2,22499.097723517716,0
1231,2,3,3,5,5,3,35764.73300042901,3
242,2,3,1,5,6,4,66293.16003877028,1
2963,1,3,2,3,7,3,38304.555805183554,1
2203,1,3,3,3,4,4,57536.7873925818,2
791,2,4,3,3,7,3,47982.58046579317,3
168,1,3,2,4,4,3,20690.788655345288,1
1003,2,4,2,4,6,2,46908.66971148095,0
1421,2,4,3,5,7,4,63115.971888558255,2
201,2,3,1,4,4,3,23782.86674120512,1
1001,1,2,3,3,4,3,50909.29985014874,1
1675,1,3,3,4,6,4,24928.6652553717,1
2550,1,2,1,3,4,3,28706.165807910158,1
2296,1,4,3,5,6,3,42863.11957296672,1
1363,2,4,1,3,4,3,34483.33836114889,2
1831,1,3,1,4,4,3,52438.74295668976,2
2150,2,3,3,5,6,2,36382.47792310494,3
2912,2,3,2,2,6,3,31607.638331252936,0
813,1,2,2,4,4,2,44551.60734369096,3
1999,2,2,2,5,4,2,48813.14630808671,0
163,1,2,1,4,4,2,15844.518618948769,2
1183,2,4,1,4,4,4,20549.55693579563,1
1664,1,2,3,4,6,3,19465.833749021593,1
2144,1,3,2,3,6,4,48590.98362515769,1
211,1,2,2,3,7,2,62822.94551549682,2
2005,1,3,1,5,7,3,40125.91030681995,2
672,1,3,2,3,6,2,86573.05581973417,3
2348,1,3,1,3,4,4,35412.30790799739,0
1136,1,3,1,3,7,4,81113.03156598526,1
2979,1,4,2,5,7,2,79162.75606106993,0
519,1,4,3,2,7,3,52985.83136838087,0
2641,1,2,2,4,6,3,66196.37522693716,2
1164,1,2,1,3,4,4,81227.8434624942,1
1165,2,3,3,4,7,2,15284.512659100761,3
918,1,2,1,2,5,3,27613.681937831145,0
755,1,2,1,2,7,2,81565.2054674248,0
1036,1,2,2,2,6,2,17358.920696915688,0
2056,2,4,1,2,7,3,25481.656768605873,0
1703,1,4,2,5,7,3,31641.969955274788,2
421,1,3,1,4,5,3,3126.78736681828,2
1939,1,2,2,3,4,4,62067.45724471014,1
2695,2,4,2,4,5,2,45249.24187540819,2
992,1,2,1,3,5,4,30660.913638217597,3
2883,1,2,1,4,5,2,60858.861908072744,0
807,2,3,2,2,7,2,36223.29088565026,2
1976,2,4,3,3,6,2,47005.4140140634,1
328,1,2,2,4,7,2,49629.5049772324,3
1044,2,4,2,4,6,2,44989.00081516137,0
3005,2,4,3,5,7,4,53873.477276224956,1
1233,1,4,3,4,6,2,28691.066786638592,2
2408,1,3,2,2,4,3,39818.55556789169,1
2541,2,2,3,4,7,4,46853.66180051633,3
1880,2,2,2,4,6,3,35561.47520006331,1
166,2,4,2,3,6,2,46652.07992881939,2
2051,2,2,3,4,4,3,52046.97856453707,0
1211,2,3,3,5,5,2,46067.32079750649,0
583,2,3,2,4,6,4,34763.78864633084,3
604,1,3,1,3,7,2,16265.746653314767,0
2868,2,3,2,5,7,3,59870.815919942695,1
1833,2,3,3,2,7,3,57368.919841870345,0
483,1,4,3,4,6,2,65909.31187352429,0
782,2,2,3,5,5,4,35208.754281445305,2
1786,1,4,1,2,6,3,57459.67889762638,1
1916,1,2,2,5,5,4,56664.802571189706,1
2230,2,2,1,3,5,2,12929.681229646936,0
1700,1,2,2,4,6,4,19986.2117848873,0
2156,2,4,1,5,7,3,46450.34519935933,3
1362,1,4,3,4,7,4,55700.134404648,3
2220,1,4,3,3,4,2,31268.225347522355,2
2035,1,3,1,2,5,4,57007.404133420074,0
1768,1,2,2,5,5,2,38200.128451124,1
184,2,4,3,3,4,3,28036.00055301901,2
2265,2,2,2,5,4,3,22032.371898985533,2
2081,1,3,1,4,7,2,3180.2733355261444,1
1493,2,3,2,3,6,2,8508.247990518,1
932,1,3,3,3,7,2,28650.163380810147,0
394,1,4,2,3,6,3,33236.13892978439,1
256,2,3,2,3,7,4,25197.97619717552,0
499,2,3,2,5,7,2,13002.83143782787,1
1215,2,3,1,3,4,3,67245.78853044979,1
1935,1,4,2,2,5,3,46571.764898847796,3
2166,2,2,1,3,4,4,42584.12592502879,1
1101,1,3,1,3,7,3,42587.43184274683,1
1698,2,4,1,3,4,4,58713.29985679163,2
2694,1,2,3,2,4,4,42899.03883700896,0
2402,1,2,3,2,6,4,53112.25960203909,3
1695,2,4,1,4,6,3,36963.98939769123,1
2580,1,3,3,4,7,4,73771.43628027517,3
2869,2,3,2,5,7,3,31975.431638615046,3
326,2,4,2,5,4,2,39441.28195831942,3
566,2,4,3,2,4,4,31698.72198150252,0
429,1,4,1,5,7,3,47395.617533217635,1
1433,2,2,2,2,6,4,56579.44980347462,1
989,1,3,2,5,6,3,5158.69153821034,0
1860,1,2,3,2,4,2,56105.2993483008,0
1949,1,3,3,2,6,3,71601.26871588701,1
1489,1,2,1,5,7,3,61907.91171505902,3
371,2,3,1,3,5,3,39473.37754196542,3
2741,1,4,1,2,4,2,49462.87764161987,2
970,1,4,1,2,6,3,55886.15653708477,3
1619,1,3,1,5,4,4,65854.64372540278,1
2131,2,4,1,3,5,4,48251.30491982672,2
467,1,2,1,3,6,4,41495.73775450551,3
1989,1,4,2,5,4,2,74307.33512651085,2
2330,2,4,2,2,6,3,13724.141745168137,0
829,1,3,3,2,7,3,48786.682252158185,3
2746,1,2,2,3,7,3,4280.92436301009,3
1515,1,3,1,3,4,3,36598.92958770816,1
331,2,3,2,2,4,3,20925.99002421869,1
2810,1,3,2,3,5,4,66069.34769035304,2
3012,2,4,3,5,7,4,83811.57262206316,3
2658,1,3,1,3,6,4,46927.83748244882,1
2556,1,3,3,4,6,3,65584.79833541664,1
954,2,3,3,3,6,4,56453.7544302141,2
2393,1,4,3,4,7,2,58502.23989802019,0
1355,1,3,3,3,5,2,38284.78772228725,2
137,1,3,1,4,7,4,46702.931462259825,1
1236,1,2,1,3,5,4,49514.122655963896,3
2367,1,4,1,2,6,2,6402.006268019883,2
1737,1,2,2,4,6,2,67711.64233668697,0
2654,1,4,2,5,6,2,40145.04303403027,2
318,1,4,1,2,4,4,49180.834750081165,3
2486,2,2,3,3,6,4,31855.597543398246,0
1007,2,3,3,4,6,2,51846.971181531975,2
1278,2,2,3,4,7,3,43435.242337131276,0
3018,1,2,1,2,7,3,43967.13950411981,0
1951,1,4,1,4,6,3,68726.66073877914,2
1691,1,4,3,3,6,3,32268.911610962845,1
