ID,V1,V2,V3,V4,V5,V6,Income,Mall.Visits
2249,1,2,2,5,7,4,26603.863169595512,1
962,2,3,3,3,5,3,6036.638894377429,1
2335,1,2,3,2,5,3,46643.33802934189,0
2293,1,2,2,5,4,2,74497.53246156081,1
145,2,4,2,4,7,3,63901.16865831168,0
2852,1,4,1,5,4,4,17069.26046114132,0
2738,4,5,3,6,3,7,30833.273221115818,5
661,3,7,2,7,3,4,27951.95219149902,6
2615,4,5,4,7,3,4,33436.257888680746,4
1609,3,5,2,5,2,4,38145.69851422464,4
2447,4,5,2,5,4,6,36159.163105219355,5
1111,3,7,3,5,3,7,31160.440873636828,5
1520,4,6,3,6,3,3,29615.63791436863,6
1234,3,5,3,7,4,6,38394.32492989463,6
2411,4,6,4,7,3,4,20977.4600708143,6
826,3,7,3,7,4,7,26634.31999992591,7
2750,4,5,2,7,3,7,31007.044420608476,4
2516,3,6,4,6,4,6,20487.57723740057,6
2110,4,7,3,6,3,3,36067.261991930645,7
1345,4,5,2,7,3,4,30485.005680143895,6
2364,3,5,3,6,2,5,32784.84314947071,6
335,4,5,2,6,4,5,31545.88640684792,6
2992,4,6,2,5,3,7,36326.9439348539,4
2543,3,7,2,5,3,4,27447.97046213427,4
716,3,7,3,5,3,6,36142.42196957362,5
1859,4,7,3,7,3,6,24782.315609760175,4
1275,4,7,4,6,2,4,31745.711368359433,4
2057,3,7,2,7,2,3,44721.58004307976,6
2557,3,7,3,7,2,7,31477.799019601553,7
2623,4,7,3,7,2,3,38734.043651517786,5
2501,3,6,4,5,3,3,32540.126907976835,6
2939,4,6,3,7,4,7,41382.07225600971,4
630,4,6,4,7,4,5,30097.55411238438,4
2454,3,7,4,6,4,7,34585.357163453366,7
971,3,6,2,7,2,6,31848.361876335148,4
2323,4,5,2,6,2,7,35552.02722123298,5
800,4,7,4,7,4,6,21349.087534730377,7
1286,4,6,2,6,4,6,27018.96287982052,4
246,4,7,2,7,2,6,32868.774105488956,7
2004,3,6,3,6,4,5,34853.22669833901,5
1194,4,7,3,5,4,7,30557.935314186718,7
3015,4,5,2,6,4,4,25615.031428962473,4
2377,4,5,2,5,2,3,25071.481688815293,4
1466,3,7,2,5,4,5,39972.52551664507,5
1692,4,6,3,6,3,5,25767.675994838602,6
1053,3,7,4,5,2,3,36711.835458684865,6
2309,3,5,4,6,3,6,35426.80782668851,5
1511,3,6,3,7,3,3,43876.30200083698,4
689,3,7,2,6,3,3,40939.513473320825,5
2278,3,6,3,6,3,7,38033.89284189408,6
1959,3,7,4,5,3,7,34474.785604425095,4
1452,4,7,4,5,3,4,42629.538359569575,6
2093,3,6,2,7,4,5,37629.31544555392,6
169,3,6,2,5,4,6,40515.785435660364,6
2907,3,5,2,5,2,3,30947.560115114076,5
272,3,5,2,6,2,5,26039.95435046771,6
1582,4,5,3,5,2,5,36783.82646232248,4
1941,4,5,3,5,2,5,28592.534380258963,5
2301,4,7,3,6,4,3,36525.01582446443,7
745,3,6,4,5,3,5,22286.96157199165,6
435,4,7,4,5,3,3,25261.43666354209,5
2913,3,5,2,7,3,3,38459.96417762064,6
1078,4,6,4,5,2,5,36635.580923000954,6
1983,4,6,3,6,2,4,22811.469940838855,6
1536,3,7,3,7,3,5,29489.803482869207,7
461,3,5,3,6,3,5,20777.758528755898,5
854,3,6,3,7,2,4,27138.331754477775,5
636,4,7,3,7,2,6,40812.04662403134,5
1639,4,7,2,7,2,3,29023.15270744608,6
1601,3,5,3,6,2,6,30347.28277658072,6
1587,3,7,3,7,4,7,41237.44585281763,6
777,3,6,4,5,4,7,32616.056368201494,5
153,4,6,3,6,2,4,21157.07760818224,6
1560,4,5,3,5,4,7,35361.448562982834,7
901,3,6,3,6,3,3,35568.87141813977,4
1526,3,7,4,7,3,7,41989.429437147686,6
1818,3,5,2,6,3,3,18421.23873919828,7
2248,4,7,4,6,3,7,38048.71665124819,7
1030,4,5,3,6,3,5,31613.995570522096,4
2775,3,7,3,6,4,4,28219.66627736134,7
93,3,5,3,7,3,4,30602.377358773334,4
1559,3,7,3,5,3,6,19960.687358766456,6
2609,3,5,2,6,3,3,29770.549059509223,4
1568,3,6,4,6,3,7,30616.28782200516,5
1332,4,6,2,7,4,4,36857.240206000984,6
305,4,6,2,5,4,5,28092.994158741447,5
1579,3,5,4,6,3,7,41206.14113629413,5
464,3,6,2,6,3,6,36186.63997877834,6
2972,4,7,2,5,4,7,30512.165065547426,5
2547,4,5,4,6,4,3,31856.18432475872,6
378,3,7,4,6,2,7,28382.908839305062,7
323,4,6,2,5,2,6,32147.72652520022,6
1820,4,6,3,6,2,6,34818.46405775256,6
2835,4,6,2,5,2,5,33291.12434366952,5
442,4,7,3,6,2,5,31558.8014398183,4
2054,3,6,4,6,2,4,30871.148427481792,4
2666,3,6,4,5,2,6,38494.674024925815,4
2495,3,7,2,5,3,7,27411.574819386,7
141,4,7,2,7,2,7,37281.82763405912,4
1641,3,6,2,5,4,4,26014.417988258272,6
2474,4,6,4,7,2,4,42364.47888000308,6
2923,4,6,2,5,3,5,29032.568841557782,7
2762,3,7,2,5,3,6,35170.94886189218,6
2394,4,7,2,6,3,7,31628.822742059245,4
2533,4,7,4,5,4,6,26455.459219790733,5
1732,4,7,3,6,4,5,20207.454201405933,6
2827,3,5,4,6,3,4,43439.974123387175,4
1254,4,6,3,6,2,5,32137.31323503671,6
121,4,5,2,7,4,5,35414.97672375094,4
1336,3,7,2,5,4,4,28557.61599023788,4
247,3,6,4,7,3,3,24867.93102176746,4
1622,3,5,3,5,4,7,32084.52331797383,6
2465,3,5,4,6,4,6,35224.285268277614,5
874,3,7,2,5,4,3,36525.07001332627,6
2484,3,6,3,5,2,5,21418.594103177336,5
691,3,6,2,6,4,5,21272.674381523422,7
889,4,5,4,5,2,3,30386.93879404051,4
1501,3,7,4,6,2,6,30466.22474121248,6
2984,4,7,2,5,3,7,29667.865612766454,7
1712,4,6,2,5,3,4,51463.26851033072,6
506,3,7,4,5,2,4,40589.722129095375,5
907,3,5,4,7,3,7,32330.45664227777,6
1395,4,7,4,5,4,5,21951.527455032054,6
232,3,5,3,7,3,3,34802.68783712432,7
2213,3,7,2,6,3,5,32849.49755374175,4
1058,4,7,3,7,3,4,35983.4221795252,4
1209,4,7,3,6,4,4,23112.607674331284,5
674,4,6,2,5,3,4,38478.45907374443,6
2361,3,6,4,6,4,3,22630.813722817467,4
1648,3,7,4,6,3,3,30113.394896066922,7
122,4,7,2,6,3,6,22754.932567296702,4
1102,3,5,2,6,4,7,35932.67499395955,5
493,4,6,3,5,3,4,34974.68440454107,7
2897,4,6,4,6,4,4,35516.10712069466,7
681,3,5,4,7,4,7,22038.228345421136,7
2032,4,7,4,6,3,7,34357.162617555194,6
108,3,5,4,6,4,7,35871.05685850389,7
575,3,6,4,7,3,4,32504.6769800522,4
546,4,6,4,7,3,7,24258.709358907206,6
1514,3,6,4,6,2,6,22523.86901099165,4
646,4,5,3,5,3,3,36173.10048548937,5
1176,3,6,2,6,4,6,23268.79094871619,5
79,3,6,2,5,3,4,35288.79584670587,5
132,3,6,2,5,3,6,35379.5255865592,6
1373,4,6,4,7,4,4,34965.44828004783,6
1428,4,5,3,5,3,4,34843.703613348014,4
1510,4,6,2,7,4,5,33153.42314139759,6
571,4,5,2,7,4,7,37146.61713380797,7
2602,3,5,2,5,3,4,43105.097887779775,4
1443,3,5,4,6,4,6,26744.43643008948,5
1524,4,7,2,6,3,3,38278.453775212445,4
844,4,5,2,5,4,3,27715.823797295867,6
2759,3,6,3,5,2,7,37468.50460180072,6
102,3,7,4,6,2,4,40200.365095488836,7
1682,4,7,3,6,3,7,32632.22068343515,5
1347,3,5,3,6,3,7,20479.881711851733,7
1908,4,7,3,5,3,4,35952.982773561496,5
2624,4,5,3,6,4,7,26837.301968427415,4
766,3,5,4,5,2,4,27585.04597202534,4
2118,4,7,4,5,3,3,30317.209649481316,5
1220,3,6,2,6,4,6,39207.819920078655,5
564,4,5,2,6,4,5,23822.860915521076,5
1179,3,5,2,7,3,7,23722.667913055586,4
1128,3,7,3,6,4,4,30949.415918160666,5
2712,3,6,3,5,3,4,28307.25625026411,7
1576,4,5,4,7,4,4,24097.66774981577,7
783,3,7,3,5,3,7,30253.126187577436,5
2947,4,5,3,6,2,7,23460.54391493519,5
1564,3,5,3,6,4,7,43905.85022032375,7
1017,4,5,4,7,4,6,30338.852320327125,6
1080,4,5,3,5,2,4,37262.49621804146,6
1944,3,5,3,5,3,5,36970.74310442235,6
97,3,7,2,5,4,7,33471.874900698254,6
2584,3,6,4,7,3,6,24674.03019020943,5
2222,4,7,2,6,4,4,41178.13924445043,4
2342,4,7,3,7,2,3,36808.605220054254,4
2310,3,6,2,7,4,4,35817.08038929727,4
1491,3,6,2,5,3,6,21509.373644705578,7
1848,4,7,2,5,3,5,20793.318833544603,5
280,4,6,4,5,4,7,23626.483632363397,5
1056,3,5,3,6,2,5,29283.699871230136,7
2706,4,5,3,6,3,3,32935.44170960649,6
2351,4,6,2,5,3,7,21365.111375225686,7
1666,3,5,4,7,2,6,31104.07371785297,7
2022,3,7,2,6,4,7,21088.698264240094,6
46,4,7,4,6,4,5,28440.858494552827,4
2798,4,6,3,7,4,7,19733.82286175499,6
2314,4,7,2,5,3,6,37503.94550345201,7
2482,3,7,3,5,2,7,27898.7959746388,6
1611,4,7,4,7,2,4,32788.19670527918,4
3026,4,5,3,6,3,6,33832.86777791164,5
80,4,6,3,6,2,6,31503.591415403393,5
143,3,5,3,7,2,6,20010.233074383636,6
633,4,6,4,6,2,3,25221.213775746437,4
805,3,7,3,7,3,4,33920.201701969556,7
1770,4,6,2,7,3,5,30812.75620969106,7
1458,3,5,3,5,3,5,25095.911595904818,6
651,3,7,4,6,4,4,20949.937330077333,4
2782,3,6,2,7,3,4,33317.21760844072,4
2066,4,5,2,7,2,5,28417.12028813886,6
1375,4,6,3,5,2,4,33784.88525848148,5
2949,4,6,2,5,2,3,30364.104413337154,4
521,3,5,2,6,3,3,33131.835504303,7
2349,4,6,2,7,2,7,24013.394697448028,7
1475,4,7,4,6,3,3,28193.093051679876,4
1910,4,5,4,7,3,4,29857.660420735345,6
1228,4,5,4,7,2,5,36200.72597724529,7
2958,4,5,2,7,2,3,27092.593398650264,7
508,4,5,4,7,2,6,32106.606434934947,5
1997,4,7,2,7,3,4,33217.843857058026,5
1095,4,7,4,6,3,5,27687.9433587278,4
513,4,5,2,6,2,3,24360.240322468315,6
1583,4,7,2,5,4,7,25551.619898967205,5
579,3,6,3,6,2,3,34081.353573134795,5
345,4,7,4,7,4,5,20018.02245793256,4
597,3,6,4,5,3,6,36283.50228675964,4
1563,3,5,2,7,4,5,36380.74151293401,6
2957,4,7,4,5,4,5,23946.92058039678,6
943,3,7,2,6,3,4,28830.430697892756,7
963,3,7,2,6,4,4,28747.449502424322,5
1991,3,6,4,6,4,5,24608.48684919113,6
2319,3,7,2,7,4,4,24591.730313957192,6
1159,3,7,3,5,4,3,35848.429307469145,7
697,3,7,3,5,3,3,35550.885676768165,5
382,4,6,3,6,4,7,30675.359408082593,4
1943,3,5,4,5,2,7,24414.727036988676,4
1812,4,6,3,5,3,4,37336.58609059347,5
2044,3,7,3,6,4,6,35630.06147934815,4
2016,4,5,3,7,3,3,30933.231278766394,5
1481,4,7,4,7,3,7,27718.866464192593,6
1338,3,5,3,7,3,6,25884.63858149646,5
2205,3,6,2,7,3,5,27093.121436266236,6
1821,3,6,2,7,4,4,38081.9786124897,5
2440,3,7,3,5,3,6,28496.33217394667,5
172,4,6,2,7,3,7,26512.54332471106,7
2927,3,6,2,5,3,6,32218.733400687026,5
2090,4,7,3,5,2,4,23376.22087901544,6
2352,4,5,3,6,2,5,33702.0792378329,6
911,3,7,4,5,4,3,26006.074156714687,4
2640,4,5,4,7,3,5,27735.552350710685,6
958,3,6,2,6,3,7,28124.66883068991,4
381,3,7,4,5,3,7,31596.869163781015,6
1864,4,7,2,5,4,3,30139.910668001685,5
2885,4,5,4,6,4,3,30805.198801497132,6
574,4,7,3,5,2,5,28398.872002366235,4
2417,4,7,3,7,2,7,35210.95697205974,4
199,4,5,3,6,3,5,24793.093341618587,4
449,4,7,2,5,4,7,34226.61618589387,4
1354,3,5,4,7,2,3,41370.18069446456,4
502,3,6,4,7,2,4,25671.748990011773,6
217,3,7,4,6,4,6,34410.54429497851,5
48,4,7,2,7,3,4,26987.413253029586,6
1110,4,6,4,6,3,3,24048.459385965365,5
2849,3,5,2,7,2,7,28102.336110671462,7
2660,3,7,3,6,4,3,40625.52906338572,5
2613,4,6,2,7,2,3,25227.616581278737,5
776,4,6,3,5,2,5,34490.82362184527,7
1006,4,7,3,5,4,4,19137.044797894,5
650,3,5,4,6,4,5,32092.61537969161,7
1243,3,7,3,6,4,5,34562.577751265926,4
758,4,5,4,7,3,6,29599.37279218327,4
645,3,5,3,6,4,6,36137.86671087005,6
779,3,5,2,7,3,5,30741.422069013606,5
647,4,7,2,5,4,5,18017.37915729182,4
2138,4,5,4,7,4,5,45308.588311105166,4
2288,4,6,3,7,4,7,35724.47076400037,4
2679,3,7,3,7,4,4,38132.44965079542,5
886,3,5,2,6,4,7,25684.131270353504,5
2321,4,7,2,5,4,7,28711.641587921556,6
1385,3,5,4,7,3,6,35170.191093435176,6
2098,4,6,4,7,4,6,29815.160387505803,6
885,3,6,4,7,4,3,36518.02781266829,4
988,4,7,4,6,4,6,30816.75520659564,6
1305,3,6,4,6,3,6,33526.65499008552,5
468,3,6,2,6,3,6,28595.57592387523,5
668,4,7,4,7,2,6,32206.50357311676,4
1081,3,7,4,5,2,6,28067.30897916832,7
2720,4,6,3,5,2,6,31417.375379876743,5
2687,3,6,2,7,2,5,23730.120286178386,6
2444,4,7,3,5,4,7,28682.420945637747,4
156,3,7,2,6,2,6,31695.140832925623,5
2915,3,5,3,6,3,4,25475.581145562777,6
49,4,6,3,6,3,3,35557.51088000005,6
2934,3,6,2,7,4,5,25265.818038259742,6
1714,3,7,4,5,3,7,28840.43981229466,4
2880,4,7,4,6,4,7,32910.71197531937,7
701,3,7,3,6,3,6,29024.854569085972,7
1406,4,5,4,5,2,3,38094.6623208704,4
2987,4,6,3,6,3,5,29323.429740452062,5
92,4,5,2,6,2,3,34068.08130273495,7
669,3,5,3,6,3,3,29511.56535870423,7
938,3,7,3,7,4,5,30410.290982557937,7
853,4,6,2,6,2,6,42751.42618140591,7
89,3,7,3,6,3,4,35607.056962956965,5
401,4,6,2,5,3,3,38120.17015165035,5
626,3,7,3,7,4,7,30122.673044577452,6
226,3,6,2,6,4,7,22625.00781510664,7
1000,3,7,4,6,3,3,29670.35492061894,4
1834,3,7,2,5,3,7,27522.15748454648,5
227,3,6,4,7,3,7,36788.06784630676,6
550,4,5,4,7,3,4,28179.262106010017,7
632,3,7,4,6,4,6,23351.567316151886,6
1224,4,5,2,5,2,4,24500.599861854214,7
824,4,7,3,5,3,4,30289.693808655335,5
1192,4,7,2,7,4,7,26705.20517413553,4
2565,3,7,4,5,4,4,36881.32793675654,6
198,4,5,2,6,3,4,24992.34136954517,5
1996,4,7,4,7,3,7,25303.650704637334,5
1766,3,5,2,6,4,7,35731.51611202201,7
53,3,6,2,5,2,5,33098.45013095474,7
2469,3,6,2,7,3,3,34375.42043213589,7
286,4,5,4,6,3,3,32575.963177160014,7
2431,3,7,2,6,2,5,25990.553775734235,4
338,3,7,4,7,2,4,30947.934590023207,5
308,3,7,2,6,4,5,37469.002094811214,6
194,3,6,3,6,2,4,38268.1466289323,7
599,4,7,3,5,2,5,26122.075618030096,4
1677,4,6,4,7,3,3,30254.901912804355,7
2831,3,6,3,5,4,6,34592.36779348322,4
398,3,6,3,6,2,4,24633.541840061494,7
539,4,5,4,6,2,4,27796.050146573518,4
300,4,7,4,5,2,6,34852.95498429714,7
380,4,5,2,6,2,5,32663.977492069174,6
1089,4,7,3,5,4,7,35441.571205556975,4
150,4,5,3,5,2,3,41879.493409744355,6
2154,3,5,4,6,2,7,39137.623719979165,7
2405,3,7,2,5,3,6,32937.977901014485,5
303,4,6,2,7,2,6,34100.1222983756,7
2678,3,7,2,7,3,5,27242.715289557742,5
612,4,7,2,6,3,4,38097.981123981524,4
1840,4,7,3,7,3,5,37354.54573411195,7
1343,3,5,4,5,4,7,37523.320867474635,6
1972,4,5,2,5,2,6,28625.618229099022,6
329,3,5,2,6,2,7,31224.07677124229,4
2509,3,6,2,5,4,5,23214.567801946872,6
2503,3,5,4,5,2,6,23509.943481583974,6
2676,4,7,4,7,2,6,24488.180982315742,4
2137,4,7,3,5,3,6,19790.67613434003,7
1624,3,6,4,7,4,4,23379.66677794046,4
2328,4,6,2,6,2,7,27378.88406817112,4
2763,4,6,2,5,4,7,30487.76191552949,4
2142,3,5,3,7,2,6,24207.604530473323,7
945,3,7,4,5,4,7,40392.0907625479,5
2023,3,6,4,7,3,5,41045.37406349136,7
208,4,6,2,7,4,5,39223.78733975731,4
2006,4,6,3,5,3,4,30529.510522861692,4
553,3,6,2,5,3,4,25751.76744761206,6
1490,3,7,2,6,3,4,37860.60940996432,7
1748,3,6,4,6,4,3,37028.62101714878,5
2043,3,6,3,6,2,4,28996.46841912606,7
2704,3,6,2,7,2,3,34440.01927826202,5
2428,3,6,3,6,2,4,34140.56421876614,6
622,3,6,2,7,4,7,36174.50305131084,5
833,4,5,2,7,4,5,28312.939021024053,6
2685,3,5,4,7,3,3,39799.26952602395,6
1016,3,7,2,5,4,5,28644.26561935149,5
498,3,6,4,5,2,5,23741.405494798564,7
1241,4,5,2,7,2,5,28575.331534855628,5
1082,3,6,3,5,3,4,35167.27458979333,5
2991,4,6,4,6,2,7,27700.532494913565,7
1335,4,6,3,5,3,4,38327.726247420855,7
2909,3,7,3,7,3,3,30896.276924232727,7
1731,3,5,2,5,2,3,34056.768470425384,5
2215,3,6,3,6,4,6,27018.384579073052,7
2186,3,6,4,5,3,6,25173.478606367193,6
942,3,5,3,6,2,5,29997.991603908726,4
1516,4,6,2,6,3,4,23456.856655812517,4
1878,4,7,4,6,2,6,28875.460722737742,5
462,4,7,3,6,3,3,29805.054998404707,6
686,3,6,3,7,2,6,29182.87278397362,5
537,4,5,3,7,3,7,40869.268845601415,6
2241,3,6,3,5,2,7,28768.99721170942,7
348,3,5,4,7,2,3,31004.248373319413,5
653,3,5,3,5,3,7,33589.961721436164,7
2650,3,7,2,7,3,3,23058.099758261164,6
228,4,6,4,6,2,5,19395.36353889749,5
2190,4,5,4,7,2,6,27052.05065078907,7
347,4,7,4,7,3,3,41732.59273517145,7
1222,4,7,2,5,3,4,30269.736801263254,4
1667,4,5,4,5,2,6,28472.451909189604,7
2796,4,7,3,6,2,7,35666.069515990246,6
1018,4,5,4,5,4,4,21871.408774778312,6
1724,4,5,4,6,3,3,24403.830057949013,7
230,3,5,3,5,4,4,29661.895922048476,7
2966,4,6,4,6,3,5,38509.583895642085,5
1341,4,6,4,6,2,3,32634.955813519387,6
235,3,5,3,5,2,3,25707.60907589853,5
2289,3,6,4,6,2,5,35370.197203909636,5
1595,4,6,3,5,4,4,36621.34848524666,4
1204,3,6,2,6,3,6,29642.110231933075,7
2826,3,7,4,5,3,7,32760.596980547678,7
2566,3,7,3,5,4,3,27391.80758151474,6
1436,3,6,2,6,2,4,33690.61756645967,7
179,4,7,3,6,3,5,25786.866833581462,7
2108,4,7,2,7,2,6,30013.204673881228,5
319,3,5,2,5,4,5,37680.02426418085,5
2283,3,5,3,5,4,5,37691.97197496449,5
1303,4,7,3,5,2,6,39607.654137499274,4
927,3,6,4,7,3,4,27373.573542354956,7
1757,4,5,2,5,2,5,27513.69041881417,5
1554,3,5,2,6,2,6,37074.26910611716,6
1539,4,6,4,7,3,3,47071.34878842963,7
986,3,6,4,5,3,3,29306.706497411862,6
1924,4,7,4,6,3,5,37022.77329785394,5
1281,3,5,3,7,3,7,40238.8280561603,5
1730,3,7,3,6,2,7,30606.13585759651,5
1009,4,7,2,7,2,7,32740.174366509596,5
2185,4,5,4,6,3,5,30593.382052679066,7
1077,4,6,2,5,2,3,41769.115130847786,4
1795,3,5,2,5,3,3,23355.72622528262,4
1235,3,5,2,7,4,6,31359.79234144745,6
2292,4,7,3,6,4,5,29934.723343783036,6
1315,3,6,3,5,4,3,35482.14106985858,4
1468,4,7,2,6,4,4,29921.287851514557,6
1881,3,7,2,7,4,6,26883.270236565022,4
2247,3,7,3,5,2,5,26657.980388288925,6
67,3,6,2,6,4,6,22891.167477347917,4
186,3,5,2,7,2,5,29984.75283311683,7
2159,3,6,4,6,3,7,30217.614515545018,5
2246,4,5,4,6,2,6,25532.65602638117,6
2407,4,6,4,6,4,7,28786.647923996014,4
763,3,7,3,7,4,6,26097.988521502877,6
1186,3,6,3,5,4,3,33301.32430642995,4
1824,4,5,3,5,2,7,28517.993754876563,4
366,4,7,2,5,2,7,34789.673500927434,4
517,3,5,2,7,3,3,36232.187294364834,6
2079,3,5,2,7,2,3,34904.78104507935,5
1079,4,5,4,5,2,5,21381.15751939182,4
2125,3,5,4,7,4,5,28136.50564180567,7
433,4,6,4,5,3,4,34753.664745226655,4
1296,4,5,4,5,3,6,28287.71007444603,6
105,4,5,3,7,4,6,36466.21474898032,4
2500,3,5,4,6,3,6,25568.858985589814,6
432,4,5,4,7,2,5,23202.04115968005,6
2126,3,6,3,6,3,4,25530.038191299427,7
310,3,5,2,5,4,3,32526.348125192722,7
2341,3,7,4,7,4,3,37157.36488413531,6
2877,4,6,2,5,4,3,33999.201774730725,4
2562,3,5,3,5,2,4,33048.77876733496,5
2284,4,5,3,5,2,5,32145.130212425607,4
1247,3,6,3,6,4,5,30929.061324973245,5
1087,4,5,4,6,2,6,38657.49393452039,5
2164,3,5,4,6,4,7,29149.032290206505,4
2682,3,6,4,6,2,4,31915.626258060864,7
1640,3,6,2,6,3,6,25564.244090152857,6
1947,4,6,4,7,3,4,28840.184759755375,5
884,4,6,3,7,4,3,33231.60635034313,5
1684,3,7,3,7,2,4,35090.6692080195,4
1485,4,6,2,7,4,5,42093.7340587856,4
2846,3,7,2,5,4,3,32741.18526966826,6
2508,4,5,2,6,4,6,39925.127218151894,5
1388,3,5,2,5,3,7,40283.40394862113,5
648,3,5,3,5,3,6,26068.930786301473,6
2331,3,5,2,7,3,5,29053.053814816583,4
2242,4,6,3,5,4,3,32176.29329816352,4
1591,3,6,2,6,3,3,28256.340167837887,4
774,4,6,2,6,2,5,37146.76853045781,6
250,3,7,4,5,3,4,43664.4717177917,5
749,3,5,2,7,4,6,30767.721347603023,6
1396,3,7,2,5,2,7,35610.14678695979,6
695,3,7,4,7,2,7,30178.25417519204,5
127,3,5,2,6,2,3,19830.674253203528,5
1590,3,7,2,6,3,4,27092.83712086271,6
2141,4,6,2,6,2,3,26879.0009578336,7
1043,4,7,3,7,3,7,35702.26258142809,7
434,4,5,4,5,2,4,36589.66613966394,4
818,3,5,4,6,3,6,36004.69724344973,7
2686,3,5,3,5,3,3,40609.54303853575,6
478,3,5,2,7,2,5,29785.286864463487,7
915,3,6,3,6,4,5,29501.838635362557,5
817,4,7,4,7,4,5,32062.983846807987,5
1809,3,7,4,7,4,4,29524.979612086452,7
2438,4,5,2,6,2,7,28884.84360225229,4
1948,4,7,4,5,2,3,33619.043664822464,6
610,3,6,2,7,4,6,27078.00510383737,6
2036,3,7,3,7,2,3,30725.10476480402,5
2318,4,5,3,5,3,5,20149.403524345034,4
514,4,5,2,7,2,5,12940.39051099063,6
1146,4,5,4,6,2,4,40260.678201045666,6
91,4,5,3,6,2,7,35832.18676745166,4
999,3,5,3,6,2,4,31111.940224195223,5
704,3,6,2,7,3,7,32732.030118780272,6
1895,3,7,4,6,2,7,35878.79947242022,4
734,3,5,2,5,2,5,39856.49780815247,5
2986,3,5,3,5,2,7,32773.230656244974,5
1166,3,5,2,5,2,3,28231.541552901333,6
887,3,6,3,5,4,5,22937.16738233071,4
90,4,5,3,7,2,6,37878.864141407335,6
1037,3,6,4,5,2,7,27265.03818840513,6
2187,3,6,2,6,3,4,17503.554345840574,6
223,3,7,2,7,4,3,26503.112792698164,7
1538,4,5,2,5,2,6,28853.657516354328,5
1690,3,5,3,5,2,7,24464.727606109853,7
1035,3,5,4,6,2,7,26622.245528721647,6
1797,3,6,3,5,4,4,25913.364772819332,6
2792,4,6,4,7,2,6,26763.95687610571,6
457,4,5,2,6,2,5,26831.5391321352,6
2031,4,6,2,6,4,4,35726.41272633356,6
2238,4,7,3,7,2,6,36541.07484000056,4
420,4,6,3,7,3,3,37831.49224309298,7
1455,3,5,4,6,3,4,26829.501501652114,5
670,4,7,2,6,2,6,35402.52051673325,4
789,4,7,4,7,3,4,34336.58344333932,4
