ID,V1,V2,V3,V4,V5,V6,Income,Mall.Visits
1656,3,6,4,6,4,4,22010.071625160977,7
336,4,7,3,5,4,4,29843.39256553986,5
980,3,6,4,6,3,5,33521.753683842675,4
1694,3,7,4,5,2,3,26813.560534698336,5
2168,3,7,3,6,4,5,36240.80688179145,6
1594,3,7,4,7,3,5,26368.636804091642,7
2257,4,6,2,5,2,6,33487.00923148266,7
95,3,5,3,7,3,7,37857.0669738176,4
1249,3,6,4,5,3,6,36330.00487708231,6
2410,3,7,3,6,3,6,37107.434064809786,7
1827,3,6,3,7,4,6,41545.895020128075,6
573,4,5,4,5,4,5,30835.445936262757,4
2647,3,6,3,6,2,5,27209.572016286504,4
1398,3,5,2,5,4,5,28871.226784196966,7
543,4,5,2,7,3,6,38243.73826205602,6
471,4,6,3,7,4,7,32461.448662652394,4
2233,4,7,2,6,4,5,33939.14033920638,4
264,3,6,3,6,2,3,39382.6772013748,7
1674,4,6,4,7,2,4,36383.56548495316,5
185,4,5,4,6,3,6,26524.648337565497,6
569,4,5,2,7,2,4,30156.557211891086,6
2385,3,7,2,6,2,3,21587.876311096188,4
707,4,5,3,7,3,5,30914.493932556325,4
2039,3,5,4,5,2,6,21822.932802985575,6
2148,4,5,3,5,2,5,22967.067479457633,4
2998,3,6,3,6,3,5,34483.80377906187,5
2574,4,5,3,7,4,3,36174.85692791888,6
315,4,6,2,6,3,3,36881.09119330608,5
1024,3,6,2,5,4,7,33112.79093430021,4
866,3,7,4,6,3,3,25388.059480873195,7
368,3,7,3,5,4,7,33928.08231068471,7
2282,4,5,2,5,2,6,28652.64212933819,4
861,4,5,2,5,4,5,27824.849502277644,5
2421,4,7,2,6,4,4,39296.66230447562,7
1319,3,7,2,6,4,4,21419.47547856938,4
2180,3,6,3,6,3,7,34165.80426651559,4
814,4,6,2,6,2,5,30406.575702087426,6
1688,4,5,4,5,4,7,31070.996816344952,6
1108,3,7,2,5,2,6,23483.527720333463,7
1242,4,5,2,7,2,4,27155.707234754307,5
733,3,6,3,7,3,5,28308.51932358663,7
2268,3,7,2,5,4,3,46122.203745832194,5
2540,4,5,3,5,2,3,38298.709872451254,7
888,4,6,2,6,4,4,26075.080574245734,5
934,3,7,2,5,3,3,24609.16919360804,5
2008,3,6,4,5,3,4,28996.98006630104,4
1937,3,6,4,6,2,5,32377.105719640043,5
2668,3,5,4,7,3,3,28533.075744603204,5
2821,4,6,2,6,3,3,38024.364334495665,7
2104,3,7,2,6,4,3,26419.2824797655,6
1857,3,5,3,7,2,4,29279.985263628783,5
2619,3,6,4,5,4,6,47240.378560116296,4
2132,3,7,3,5,3,6,28054.420371149747,5
1604,4,7,4,6,4,3,28679.7041574206,7
2340,3,6,2,6,4,6,26016.424933624985,7
2891,4,7,4,7,2,4,27157.214669237623,5
2788,4,7,2,7,4,3,26078.371739194663,7
736,4,6,4,7,2,5,24535.981934472402,5
742,4,7,3,6,4,4,45122.87541649616,4
2362,3,6,4,5,3,3,25992.302132985315,6
3025,4,6,2,7,3,7,36229.4355091243,4
2173,3,5,3,5,3,7,31380.0722827318,4
274,3,7,4,6,3,6,31702.506533267348,6
1328,4,5,4,6,2,3,30599.192908908706,5
897,4,5,3,7,4,4,30666.584544792466,7
2157,3,5,4,5,2,4,32137.95182978062,7
1861,4,7,2,6,3,5,29432.921360950517,6
1364,3,5,3,7,2,7,32246.28663145204,5
2564,4,6,4,5,2,3,31779.441775243882,5
2614,4,7,4,5,4,3,24414.061548321362,4
2378,4,5,3,7,4,5,28577.624905712542,4
1325,3,6,3,7,3,6,24068.89188283201,6
1314,4,7,4,5,2,6,27979.973011891438,4
1280,3,5,4,5,3,4,33939.09333763042,4
1425,4,5,2,5,2,6,28118.534064580934,4
902,3,6,3,5,2,5,22885.83992934393,4
94,3,7,3,7,4,5,33329.503078125745,5
1333,3,5,2,7,4,3,38414.36850353394,4
2871,4,5,3,5,2,5,33138.61371993046,6
2358,4,6,3,6,2,5,33886.125565462426,5
1038,4,7,2,5,3,4,34838.478440392304,7
3007,3,6,3,5,4,6,29468.87824398957,4
1575,4,7,3,6,2,3,30173.55617234199,6
1294,3,6,3,5,4,5,33336.90909106693,5
662,3,5,3,7,4,4,39067.730147845425,7
3011,4,7,2,7,4,5,24787.356824824612,5
2320,4,6,3,6,2,7,30803.34173793542,4
492,4,7,2,6,3,6,32558.536873033852,4
294,4,7,3,7,2,3,22269.863893123984,4
170,4,6,3,5,4,7,26760.326601281537,7
193,4,5,3,5,2,5,30257.033723427954,4
2553,3,5,4,6,4,4,28787.52286910543,5
1326,4,7,4,6,2,7,28504.751339451497,5
1386,3,6,2,5,3,7,42368.541959327216,4
1367,3,6,3,7,4,7,32388.99401364714,4
746,3,7,3,5,4,3,40660.89583619668,6
1139,3,5,2,7,3,7,35658.36618512016,7
1499,3,7,2,6,3,4,32800.97483468611,7
1810,3,6,4,6,4,6,29974.5067426171,7
906,3,6,4,7,2,7,42622.62203156996,5
2398,4,7,3,6,2,6,28130.2179095565,6
1071,3,6,4,5,3,4,22661.831117201375,7
1048,3,7,3,5,4,4,29925.833827053862,4
1780,3,6,2,5,2,3,28626.907148900416,5
1631,3,6,2,6,4,6,32983.82047461996,5
2733,3,6,4,5,3,6,35615.54228037969,4
1775,3,6,4,6,4,5,36005.72148716674,6
967,3,5,2,6,3,6,31249.684213993318,7
2898,3,5,2,6,4,7,29217.884297386845,5
3014,3,7,4,6,4,4,25954.271797505262,5
1893,3,6,3,5,2,7,38951.14781223023,6
1958,3,7,4,5,2,4,26881.654675066166,6
1203,3,5,3,6,3,6,43848.44923854064,7
146,3,6,4,7,2,4,30594.66789049191,4
448,4,6,4,6,2,7,30636.25785358834,7
1397,3,5,4,5,4,4,36661.5786883221,5
115,3,7,2,7,2,3,36462.42595959584,5
2177,3,5,2,7,2,5,34747.14283005259,4
341,3,5,2,7,4,7,30031.472642520966,4
1927,3,5,2,7,2,3,28675.46259768457,6
756,4,5,3,5,2,3,28161.681275262574,6
2646,4,6,3,7,2,4,31749.266380504738,7
694,4,6,4,6,2,3,31021.890894596967,6
213,3,7,4,6,3,6,33801.71115868804,4
2114,3,7,2,5,4,6,24554.296701354324,6
254,4,6,3,7,2,4,29055.67234602506,6
1671,3,5,2,6,2,3,40453.44599263818,7
929,3,5,4,7,3,3,29705.36362617058,5
2570,3,7,2,5,3,6,27850.50281460071,5
1796,3,5,2,5,3,4,23792.278697041747,4
2930,3,5,3,5,4,6,29642.274454638045,7
2718,3,7,3,6,3,5,30989.82265256083,7
2905,3,7,4,6,4,6,33229.126656343105,7
1913,3,6,2,5,3,4,35461.97764411988,5
2856,4,5,3,6,3,4,23866.45538757013,5
509,4,5,4,5,2,7,33023.32720263952,7
2191,4,7,2,6,2,4,26782.878475750542,7
2807,4,7,4,7,2,4,35446.06587493079,7
676,3,7,2,7,3,7,25936.9113146577,7
2223,3,5,4,5,3,7,36675.21565978093,7
2488,4,7,4,6,2,7,19446.03979864527,7
1739,3,6,4,7,4,4,37727.33876373182,5
558,3,7,4,7,3,5,40061.509880470134,6
1084,4,7,4,5,4,6,35738.9671912684,4
2518,4,7,3,5,3,6,29948.31519492358,4
2921,3,6,2,6,4,5,35508.92900283601,6
2567,3,6,2,7,2,6,49131.05399966087,7
775,4,5,2,7,2,6,23353.135236794926,7
601,3,6,4,7,3,5,39429.828333938494,6
1628,4,7,4,5,4,7,27294.12214285651,6
2918,4,7,4,6,2,7,36394.868437298064,4
3040,3,5,4,7,4,6,39471.588703638525,6
1763,3,6,3,5,2,4,22112.10831336845,5
138,3,5,2,7,4,3,33047.92096389815,5
96,4,7,3,6,4,5,35324.80401823817,4
84,4,7,4,5,3,3,24641.67728258801,5
2773,3,7,3,6,4,3,26556.851281858002,7
1922,3,6,4,5,2,7,27621.814720751867,7
1699,3,7,4,5,2,3,35341.219650119485,4
1613,4,6,2,6,3,5,37882.4418766696,4
2107,4,7,3,5,2,5,29451.21569126072,5
2777,3,6,2,6,2,6,30010.768619713388,6
1244,3,5,3,5,3,3,37468.44025404798,5
741,4,7,3,5,3,5,27384.821549316282,5
1589,3,5,2,5,3,5,31216.847627764357,6
1522,3,7,4,5,2,3,30985.587362975264,4
321,3,7,3,6,3,6,22808.663270742967,5
1075,3,6,2,7,2,7,27892.558424322167,7
1874,4,7,2,5,3,7,46091.4248187574,5
3030,4,7,2,7,2,7,40709.764464193984,6
3036,4,6,3,7,4,4,22068.898785901405,5
1519,3,6,2,5,3,4,27798.32455983508,7
1998,4,6,4,5,2,7,28971.315923527723,6
2519,3,6,4,6,3,3,31192.197416045034,6
1103,4,5,3,6,4,3,34457.883918458734,6
549,4,6,3,5,2,3,37042.63211497903,7
202,4,7,2,7,3,3,27638.12028080269,5
2135,3,7,3,7,3,7,30090.54477390365,5
1067,3,6,3,7,3,5,35679.182952452524,4
473,3,7,4,5,2,6,29720.99547637451,4
851,3,5,4,7,3,7,37423.37737714325,5
1429,3,7,2,6,3,6,35135.214655671254,5
2737,4,5,3,6,2,7,28805.200508626764,6
1852,4,7,3,5,2,5,30818.10980492023,5
652,3,5,4,7,3,7,31651.375468216946,5
1760,4,7,3,7,2,5,27600.476140516686,7
2825,3,6,2,6,3,4,29364.800587898553,7
658,3,6,2,6,2,7,42446.27523117902,7
142,3,6,2,5,2,7,31431.655708297425,4
2757,3,5,4,7,2,7,32017.7200321441,5
2072,3,6,4,6,4,4,28017.758845412376,6
252,3,7,4,5,3,3,32634.996627281827,7
1256,3,6,3,7,4,5,33167.43367076515,6
1940,4,6,3,7,2,4,31440.05580943333,4
3017,4,7,4,7,4,3,28958.20036896854,4
2638,4,6,2,7,3,4,24565.447037787184,6
974,4,7,4,5,3,7,43523.291577386364,5
1500,4,6,4,6,2,6,32371.794297884597,4
1004,3,5,4,6,2,6,38019.623385204395,5
984,4,6,2,6,2,6,26608.96639790444,6
2631,4,5,4,6,3,5,32156.507725346946,5
2964,3,5,3,5,3,6,29362.58177880412,6
718,4,5,3,5,2,7,28549.726334389637,7
748,3,6,3,6,4,3,35439.589261280315,4
1961,4,6,4,5,3,3,34272.09715354701,7
1917,4,7,3,5,4,7,32448.5603749436,5
1175,4,6,4,7,3,7,30744.103916553056,6
2395,3,5,2,7,2,7,38448.55399273083,5
1390,3,5,4,6,3,4,35981.65647806187,7
602,4,6,2,6,4,7,28823.364279555393,7
2067,4,5,2,5,4,6,28605.583365928713,5
904,3,6,2,5,3,5,26576.634541105497,4
2169,3,5,2,6,3,6,27998.696560377593,6
2769,3,7,2,6,3,4,27937.799320299288,6
57,3,6,4,5,2,5,39203.050897683424,5
2266,4,6,4,6,3,6,35545.507019981174,4
2643,3,5,4,6,4,4,33104.776659548515,7
2473,4,6,4,5,2,4,29415.623787521436,4
867,3,6,4,5,4,7,26536.322933614847,7
1909,3,6,4,7,4,5,33743.43202168589,7
1572,4,5,3,7,4,4,36876.049005040695,4
512,4,7,4,7,3,5,27540.11826493144,5
656,3,5,4,5,2,3,34308.27290140312,5
1765,3,7,2,6,4,4,33783.160661621936,7
1835,3,6,3,7,3,5,27463.558315288792,4
1308,3,7,4,7,2,7,37441.99854698861,7
2513,4,6,3,5,2,5,41485.91508278303,6
1629,3,7,3,7,4,4,32825.21504328044,5
215,3,6,3,5,2,5,34845.69787565242,7
625,3,7,3,7,2,6,31604.197339452872,5
976,3,5,4,6,4,7,36620.75902076997,4
985,3,5,4,6,2,3,31871.880141250396,6
1467,3,7,4,6,3,6,28042.81979069028,6
768,4,7,4,7,4,3,27758.718351765223,4
500,3,7,3,5,2,4,23155.449158723946,7
855,4,7,3,7,3,5,23188.97899236875,4
1197,3,6,4,5,4,3,38157.4618109572,5
2551,3,6,2,6,3,7,31162.195720122945,4
2554,3,5,2,6,4,5,32336.442462496325,7
1823,3,5,3,6,4,7,19909.16950006084,6
1289,3,7,3,7,3,4,28033.41094676133,5
1251,4,7,2,5,2,7,33504.20308529665,5
64,3,7,2,6,3,4,41765.75789269325,7
606,3,5,2,6,3,5,33935.197833674145,7
1504,4,5,2,7,4,4,32975.52521257981,5
1543,4,7,2,5,2,3,18604.22482668921,5
898,3,7,4,6,2,3,26688.58877968403,6
1630,3,6,2,7,2,6,33876.78548142325,4
1483,4,7,3,7,3,3,31279.290711741545,4
1573,4,5,3,7,4,7,33973.38559907609,7
1096,4,6,4,7,4,3,32081.13619596239,7
1401,4,5,3,7,3,7,26435.4367880471,7
2697,3,6,3,7,3,7,29407.043470799552,7
2077,4,5,3,6,4,6,9589.885663951092,7
2610,3,7,3,5,2,3,24150.346141837806,7
1734,4,7,2,7,3,6,32242.979342548602,6
234,3,6,3,7,3,6,27231.916812441363,7
1268,4,7,4,7,2,7,41304.89726606522,4
2743,4,7,4,5,2,3,32786.785657531174,7
2781,3,6,2,5,4,7,31053.043453398877,6
2422,3,5,2,7,4,5,26319.18128512551,7
1756,3,6,4,7,3,6,27010.276863163162,6
2919,4,7,4,5,2,6,39912.87310676758,6
1063,3,5,3,7,2,5,26979.52534865013,4
1693,4,7,3,6,4,3,25808.541027224182,6
1942,4,6,2,7,2,6,25599.463883478922,7
1793,4,5,3,5,2,4,29137.767956168824,7
714,3,7,4,5,2,4,40762.81827732393,7
2130,4,5,4,5,4,3,20703.864870403944,4
1423,3,6,2,5,2,6,18181.700206723457,6
2834,3,7,3,7,4,4,30114.573210906477,4
2426,3,5,4,5,4,5,28735.249343795946,5
1761,3,6,4,5,3,5,23162.523566521784,6
488,4,6,3,5,3,6,30230.08322384537,7
881,3,6,4,6,2,6,28371.722347449548,5
1445,3,5,2,7,2,4,28927.376983714308,6
3039,4,5,3,5,4,6,17679.188157982775,7
2094,3,5,2,7,4,6,26066.698559600885,5
125,3,7,4,7,4,3,33104.21352167775,5
616,3,6,4,6,3,3,22606.438208260453,7
1623,4,5,2,7,4,7,27814.207582452556,4
641,3,5,2,6,4,5,34816.11234614841,5
2216,4,5,4,7,3,6,18927.646821849226,6
1068,4,5,3,6,2,7,29049.869515075658,6
762,4,7,3,7,3,3,33136.73397509041,6
752,3,5,3,5,4,6,29269.085551474658,7
2195,4,7,4,7,3,7,23466.636095387632,6
2522,3,6,3,6,4,5,31748.771992237056,7
1884,4,7,2,5,4,7,43172.15662398111,4
219,3,6,3,5,4,5,31120.65475749262,7
613,3,6,2,6,4,5,32590.666222082324,4
690,4,7,4,7,3,7,39358.560236975834,7
798,3,5,4,5,3,6,35272.862019756554,5
2457,4,5,4,7,3,7,30153.16706321069,4
1570,4,7,4,5,2,4,20663.011485031137,7
2684,4,5,4,6,2,4,30006.66075810624,7
1381,4,6,3,6,4,3,25075.72679914644,5
2018,3,6,3,5,2,7,23199.602067201973,6
355,4,7,4,7,4,6,33108.80081463841,6
1377,4,5,3,7,4,5,22052.455706087923,5
1974,3,6,2,7,4,6,22533.643927132514,7
928,3,6,3,6,4,4,29452.949193943845,5
2121,3,6,3,6,4,4,36503.818435297166,6
2536,4,6,2,7,2,4,31681.058637143768,4
998,3,7,4,5,3,5,31435.761501087203,5
2776,4,5,4,5,2,4,20710.72895747419,6
1324,3,6,3,5,2,4,32391.63276343394,7
1645,4,6,3,7,4,7,36176.92475897317,6
1015,4,5,2,5,3,7,38403.57463360423,5
1794,4,6,4,7,4,4,16244.29340629599,6
1642,4,6,2,7,2,4,25468.037015391412,6
2833,4,7,3,5,3,7,39515.61808502143,6
2196,4,5,2,6,3,7,27680.159731064694,5
386,3,6,4,7,4,5,29815.65033726601,7
445,4,6,2,7,4,7,35453.088460908715,4
1612,4,5,3,6,3,5,31556.690343367227,6
700,4,6,3,7,3,7,27721.7704334284,7
594,4,6,3,7,2,5,33538.744716734036,6
2879,4,7,2,7,2,5,34729.18578163967,4
1759,3,7,3,5,3,4,29432.6779876574,7
591,4,7,2,6,3,4,28252.96586135567,4
1163,3,6,4,6,4,6,24982.971329544765,4
2254,4,6,2,6,4,4,30548.557035029324,7
2468,3,7,3,5,3,6,33606.68879372535,6
251,3,6,4,7,3,3,24546.72870868611,7
1360,4,7,3,6,2,6,26640.895574085724,5
1616,3,5,3,7,3,6,33592.86622103963,5
973,4,6,3,7,4,6,42091.28045467194,6
2988,3,7,4,7,3,5,36281.17479329891,4
2620,4,5,3,5,3,5,29017.997662952286,6
470,3,6,2,6,2,7,25114.79776784195,7
1854,4,6,3,6,3,6,31666.77367589021,6
2838,4,6,3,7,4,7,19490.57554749322,5
1368,4,5,2,5,4,6,35698.491583077455,4
2893,3,6,4,6,4,4,33869.822945628395,6
2549,3,6,3,7,3,4,30330.11188269651,6
2101,4,5,3,7,4,6,33970.238098030335,6
1473,3,5,4,7,2,4,21757.796937317522,6
2576,4,5,4,5,4,6,36384.187936327646,5
609,3,6,2,7,2,5,33469.8589489373,5
1986,4,5,4,5,3,7,27166.49876695602,5
698,4,5,2,7,4,3,26713.08908404318,6
1574,4,6,3,6,2,5,26216.794901057743,4
2791,4,7,2,7,3,7,25751.96078998143,5
1844,3,5,3,6,4,6,29808.34924731845,6
2629,3,6,4,5,3,4,30625.6398319395,5
1661,4,5,3,6,3,4,25313.65686084758,4
205,3,6,2,6,3,5,37717.71205917477,4
972,4,6,2,5,4,7,27315.544918934906,5
3033,3,5,2,7,3,7,28130.478613380514,5
384,4,6,3,5,4,4,29651.418875789524,7
1276,3,7,2,5,2,4,27792.21035895894,5
1383,3,5,2,6,4,3,28804.842310373828,6
1626,4,5,2,5,4,5,28545.569287033584,5
2300,4,6,3,5,4,3,33804.859128403725,6
1929,3,6,2,6,2,3,37324.565127683316,4
1946,3,5,2,5,4,5,36976.263290485906,7
614,3,6,2,7,2,5,32295.829518185765,5
825,4,6,3,7,2,5,37414.34470469096,7
1853,4,5,2,7,4,3,24107.092073855023,5
56,4,5,3,6,4,4,35279.156508889355,4
1140,3,5,4,6,2,7,29844.832512067896,7
2582,4,6,4,7,3,3,27484.949459967444,6
2030,3,6,4,5,4,7,34012.85817658299,5
373,3,6,4,6,2,7,31490.771584118505,4
2875,3,6,4,5,3,6,47902.74684137557,5
2380,3,5,4,5,4,7,34633.862536109955,4
253,3,7,3,7,3,7,31445.893137518717,7
406,3,5,4,5,4,3,34883.53091844859,5
2560,3,5,3,6,3,6,30126.05244634937,5
2603,3,6,2,7,2,4,34044.858764098106,7
2771,4,6,4,5,4,5,30095.630717533193,7
2466,3,6,2,5,2,4,29577.643549308654,4
1738,3,6,4,5,3,6,36623.58517047398,7
1357,3,7,3,5,2,5,31548.363325865237,4
480,4,7,3,7,4,5,32338.40359003782,7
1890,3,7,4,6,2,6,32505.64904655234,4
1547,4,7,3,6,2,5,26459.931789461018,7
87,4,5,3,7,4,6,34417.516896926085,4
3016,4,6,4,7,2,5,28920.457574275584,6
2843,4,5,4,5,2,7,28783.463732726734,7
1195,4,7,3,6,4,7,33157.966477683876,4
660,4,7,4,5,4,5,33727.901169058714,7
939,3,7,3,5,3,6,29651.741261527415,5
2616,3,6,3,7,3,3,29252.33282978725,5
3013,4,7,2,6,3,7,30287.984010391465,7
794,4,7,3,7,4,7,26261.52215573298,6
177,4,7,3,5,4,3,24460.777057647734,4
481,3,6,2,5,2,7,25044.98516232742,4
191,4,5,2,5,4,6,30510.905759350488,6
1897,4,6,3,6,3,5,25407.770697721786,7
1956,3,5,2,6,2,4,28708.01536287852,6
1091,4,6,3,7,2,4,31053.587183728807,7
2876,4,5,2,7,4,3,21094.613315930004,5
2802,3,6,4,6,2,3,28043.901331382112,5
437,3,5,4,6,4,6,37403.63519036629,6
1863,3,6,2,5,3,5,21543.03888304273,6
812,3,6,2,5,3,7,33816.66606792805,5
1207,4,6,2,6,3,7,28985.31918291907,6
466,3,6,4,5,4,3,29660.17395198903,5
413,3,5,3,5,3,3,32032.617268606904,6
510,3,5,3,5,4,3,36110.088754340984,5
2537,4,7,4,5,3,7,27405.60632100206,6
2525,3,5,3,7,2,6,28268.139325311422,4
2339,4,7,3,6,4,6,19300.41574338237,5
3003,3,7,2,5,2,6,29036.95880477758,6
2064,4,6,2,6,4,3,35500.504745630096,5
2208,4,5,3,5,2,4,30866.207285598073,5
2285,4,6,3,6,3,3,23015.1263801209,5
1442,3,5,3,5,2,7,31124.438790284672,7
2506,3,7,4,7,2,7,24610.989600078934,6
387,3,7,3,6,4,4,36149.8472781688,4
2956,4,6,2,7,4,7,27509.341388770757,6
395,3,7,2,5,4,3,34551.48433555476,6
2722,4,5,4,7,2,7,31641.669795697268,6
2429,4,7,4,6,3,7,35609.63196306212,7
1248,4,5,4,6,2,6,21626.80299973645,4
615,4,7,3,5,3,5,28740.15505561591,5
2850,4,6,2,5,4,4,28686.90686550455,5
2523,3,6,3,7,3,6,27434.633842089268,4
2752,4,5,4,7,2,4,35027.429969896926,5
2423,3,7,4,7,4,6,25633.303628638576,6
1300,4,7,3,6,2,7,31519.1221453375,5
2400,4,6,3,7,3,4,28649.452571859165,4
2434,3,5,2,6,2,7,31540.783119135995,4
144,3,6,3,7,2,4,29787.777228056806,6
2171,4,5,4,5,3,7,26343.745822491772,6
1069,4,5,3,7,4,7,28661.04057844592,4
51,3,7,2,7,4,7,22566.253608444276,6
2635,3,5,2,7,4,6,20076.13811599366,7
952,3,5,4,7,3,7,27506.79207514727,4
728,3,6,4,5,3,6,33208.98887218608,4
2463,3,5,4,5,3,5,24556.67191973584,6
2333,3,7,2,6,2,5,25678.16522893296,5
2648,4,5,3,5,2,5,35525.57647038863,7
1815,3,6,4,5,4,5,29828.51678574814,5
1772,4,7,3,6,2,7,35429.81112833857,7
176,4,7,2,6,3,7,33691.68255656698,6
2895,3,7,4,6,4,7,25819.712431683816,5
1430,3,5,2,6,4,7,39125.067392356286,7
2571,3,7,4,7,3,7,28699.97427278973,7
1751,4,6,4,5,3,6,26110.277493789832,5
1662,3,6,3,6,2,5,32983.418937607654,6
1083,3,7,4,6,2,4,37122.35009770271,5
1754,4,7,3,6,3,3,31388.37435000505,6
2392,3,7,3,7,3,6,35585.29996900779,6
1027,3,5,3,5,4,3,31191.681143302423,7
1151,3,6,3,6,2,3,34170.46471482573,4
2325,3,5,4,6,4,3,29719.155972918477,6
2529,3,7,2,6,4,6,26099.238642418117,4
82,3,7,2,7,2,7,32852.989187188745,6
2617,4,6,2,7,2,6,29520.725928893437,6
2134,3,7,3,7,2,7,41633.64821993724,4
1149,4,6,4,5,3,3,37643.67395714476,4
1061,3,5,3,7,4,6,36367.93860847133,6
802,4,6,4,5,4,4,30051.3380934969,6
666,3,5,4,6,2,7,24036.330868638826,7
238,4,6,2,6,4,7,22933.289836831653,6
649,4,6,2,6,3,5,27062.065899895817,7
157,3,7,4,5,3,3,33090.705492764,4
1846,4,5,4,6,4,3,36858.35906983273,6
896,4,6,2,6,2,7,39381.921892107,7
2708,4,7,2,5,2,3,22869.77396388161,4
531,4,5,2,7,4,7,34269.61277146365,5
2544,4,5,2,7,4,6,29213.028843988955,7
1530,3,6,3,7,2,3,23961.998510854435,5
2083,3,6,3,6,3,5,24227.811228463954,5
412,4,5,3,6,3,5,30277.590531762507,4
2548,3,5,2,5,4,4,31451.855115336744,7
2026,4,7,4,7,3,5,34544.604727234684,5
2997,4,7,3,6,2,7,27827.93747686743,7
1340,4,5,2,5,4,6,31260.26971257409,6
1323,3,7,2,7,4,7,35941.90686357846,7
44,3,7,4,7,4,5,38007.75938536438,4
2425,4,5,2,5,4,7,32629.519144096303,7
786,3,6,4,5,3,4,24806.73336388959,6
2729,4,5,2,7,3,6,24365.90302485053,7
2832,3,5,4,6,3,4,35182.594724992225,4
1260,3,7,3,6,4,7,28430.717438337433,5
1571,4,5,3,5,3,7,34585.43207852244,4
1867,3,7,4,7,2,7,22680.50319597852,6
2382,3,6,4,7,2,5,25878.073192778036,5
1141,3,7,2,7,4,4,32604.61031121267,6
1828,3,6,2,6,3,3,29820.076364758745,4
1627,3,6,3,5,4,6,24363.629450675224,4
2599,3,5,3,6,3,7,35698.598661829696,7
287,4,6,2,7,2,5,29177.695324900324,5
2472,3,6,3,7,4,7,26600.512933524275,7
1010,3,6,2,5,2,5,36609.47006282336,5
1945,3,5,4,6,3,4,23742.9797296164,4
2209,3,5,4,6,2,7,28999.616879300687,4
2531,3,7,3,7,3,6,33365.79185293551,4
1439,4,6,4,5,3,5,30075.503034354177,7
1223,4,6,4,7,4,5,38155.953197999916,7
71,4,6,2,7,2,3,28836.40690248805,5
1298,3,6,3,6,2,6,35164.378731869714,7
320,3,6,2,6,2,3,27117.52730044716,7
2778,4,5,4,6,2,4,27086.78957923078,4
2082,3,7,2,5,3,3,31385.787726027567,6
705,4,6,3,5,2,6,28864.829550093556,5
1359,4,6,3,6,2,5,32411.941737516867,6
764,3,5,3,5,4,5,29304.967253591538,7
2904,3,5,3,6,4,6,22344.64470272226,7
